mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
10.480847756067911,0.3090761435630352,0.5907062689463297,0.011033702978198986,0.6872700594236812,3.6010467344475403,0.06504856968981275,6,1738,0.7229163764267956,"{'model__colsample_bytree': np.float64(0.6872700594236812), 'model__gamma': np.float64(3.6010467344475403), 'model__learning_rate': np.float64(0.06504856968981275), 'model__max_depth': 6, 'model__n_estimators': 1738, 'model__subsample': np.float64(0.7229163764267956)}",0.9276773731056729,0.9267586435867061,0.9311060990898035,0.9285140385940608,0.0018708463668346133,3,0.8734107241569928,0.871199557766722,0.8761056511056511,0.8735719776764553,0.0020061472172176885,2,0.7118691458129456,0.707572165667271,0.7180204110163567,0.7124872408321911,0.004287811314900643,1
25.534440676371258,0.4038334025508032,4.256364027659099,0.0735464981747016,0.5499874579090014,0.0001359064372443865,0.006708674079838546,9,1787,0.8254442364744264,"{'model__colsample_bytree': np.float64(0.5499874579090014), 'model__gamma': np.float64(0.0001359064372443865), 'model__learning_rate': np.float64(0.006708674079838546), 'model__max_depth': 9, 'model__n_estimators': 1787, 'model__subsample': np.float64(0.8254442364744264)}",0.9283248390324454,0.9280106030925996,0.9325130870245022,0.9296161763831824,0.002052438306716587,1,0.872366562250476,0.8715066642098152,0.8757985257985258,0.8732239174196056,0.0018540608383918482,3,0.7095331283198211,0.7073307218802463,0.7168067226890756,0.711223524296381,0.004049010311208672,2
9.095874706904093,1.1599936851252306,0.7865965366363525,0.034303274178174685,0.5282057895135501,0.031476682280899074,0.21130455749498983,3,1315,0.9961057796456088,"{'model__colsample_bytree': np.float64(0.5282057895135501), 'model__gamma': np.float64(0.031476682280899074), 'model__learning_rate': np.float64(0.21130455749498983), 'model__max_depth': 3, 'model__n_estimators': 1315, 'model__subsample': np.float64(0.9961057796456088)}",0.9250925143766181,0.9247041570953801,0.928819180102644,0.9262052838582141,0.0018550912874135002,16,0.8686812849333579,0.8675757017382225,0.8730343980343981,0.8697637949019928,0.002356298253280015,17,0.7028904947192884,0.7026206896551724,0.7145421903052065,0.7066844582265558,0.005557347314324697,14
39.113531827926636,0.23227292940260438,5.362411260604858,0.012820891169975973,0.8087407548138583,0.0031979998894294754,0.0010411279241071866,10,1684,0.7623873301291946,"{'model__colsample_bytree': np.float64(0.8087407548138583), 'model__gamma': np.float64(0.0031979998894294754), 'model__learning_rate': np.float64(0.0010411279241071866), 'model__max_depth': 10, 'model__n_estimators': 1684, 'model__subsample': np.float64(0.7623873301291946)}",0.9210454041659655,0.919337919122871,0.9251624211034195,0.9218485814640852,0.002444725773239842,26,0.8642589521528161,0.8629691050918248,0.8668304668304668,0.8646861746917026,0.0016050790099891492,28,0.6570453134698945,0.6562933292250809,0.6688053773296669,0.6607146733415474,0.0057292226548716395,40
20.065208594004314,0.34112089683040914,1.709673007329305,0.04954435540165977,0.6999304858576277,2.630213296503227e-08,0.25829172494081126,4,1999,0.7571172192068059,"{'model__colsample_bytree': np.float64(0.6999304858576277), 'model__gamma': np.float64(2.630213296503227e-08), 'model__learning_rate': np.float64(0.25829172494081126), 'model__max_depth': 4, 'model__n_estimators': 1999, 'model__subsample': np.float64(0.7571172192068059)}",0.9103360050037346,0.9089624442198824,0.9122163493355818,0.9105049328530662,0.00133376087042209,40,0.8547386524169277,0.8559056569006818,0.8574938574938575,0.8560460556038224,0.001129180410996592,40,0.6786248131539612,0.6842530282637954,0.6885906040268457,0.6838228151482006,0.004079874134017644,31
11.78395382563273,0.07164486505535815,1.3517985343933105,0.029047515927037276,0.7962072844310213,2.6185068507773707e-08,0.03198617182203562,6,940,0.5325257964926398,"{'model__colsample_bytree': np.float64(0.7962072844310213), 'model__gamma': np.float64(2.6185068507773707e-08), 'model__learning_rate': np.float64(0.03198617182203562), 'model__max_depth': 6, 'model__n_estimators': 940, 'model__subsample': np.float64(0.5325257964926398)}",0.9254204285173078,0.9251331137636689,0.9297488628372037,0.9267674683727268,0.00211142482011947,15,0.8697868681284934,0.8699711319943493,0.8732800982800982,0.8710126994676469,0.0016050568679632723,15,0.7052280311457174,0.705767894371091,0.7136710617626648,0.7082223290931577,0.003859134518977275,12
10.552916288375854,0.04197154905650435,0.4633363087972005,0.004965421816727384,0.9744427686266666,4.905556676028774,0.10057690178153984,10,1469,0.5488360570031919,"{'model__colsample_bytree': np.float64(0.9744427686266666), 'model__gamma': np.float64(4.905556676028774), 'model__learning_rate': np.float64(0.10057690178153984), 'model__max_depth': 10, 'model__n_estimators': 1469, 'model__subsample': np.float64(0.5488360570031919)}",0.9254797525323324,0.925515429839534,0.9303823986840679,0.9271258603519782,0.0023027664013587257,14,0.8694797616854002,0.8700939745715865,0.8765970515970516,0.8720569292846795,0.003220129120171414,10,0.7055563253429403,0.7063723448563098,0.7208559121856329,0.7109281941282943,0.007027857014816332,3
3.2153921922047934,0.026758070173235195,0.42993704477945965,0.003563217920331614,0.8421165132560784,9.148975058772306e-05,0.002005873336344495,9,134,0.954660201039391,"{'model__colsample_bytree': np.float64(0.8421165132560784), 'model__gamma': np.float64(9.148975058772306e-05), 'model__learning_rate': np.float64(0.002005873336344495), 'model__max_depth': 9, 'model__n_estimators': 134, 'model__subsample': np.float64(0.954660201039391)}",0.91496234557104,0.9132726525513162,0.9187357579331907,0.9156569186851823,0.0022837402014434893,37,0.7607026595417972,0.7607026595417972,0.7607493857493858,0.7607182349443268,2.202694549669092e-05,50,0.0,0.0,0.0,0.0,0.0,50
10.805749972661337,0.048529624173055765,1.2568740844726562,0.021079549648591368,0.6293899908000085,0.009176996354542699,0.005917607170144194,7,665,0.7733551396716398,"{'model__colsample_bytree': np.float64(0.6293899908000085), 'model__gamma': np.float64(0.009176996354542699), 'model__learning_rate': np.float64(0.005917607170144194), 'model__max_depth': 7, 'model__n_estimators': 665, 'model__subsample': np.float64(0.7733551396716398)}",0.92386399433308,0.9223628221527167,0.927293834989218,0.9245068838250049,0.002063767117442571,18,0.869848289417112,0.8656716417910447,0.87002457002457,0.8685148337442423,0.002011727959605342,19,0.6886113152094049,0.6777663179608074,0.6902810304449649,0.6855528878717257,0.005547972030401683,30
2.7616148789723716,0.06984211811748678,0.2896708647410075,0.008460715691280497,0.5924272277627636,5.324289357128436,0.08319514671870787,3,301,0.9474136752138245,"{'model__colsample_bytree': np.float64(0.5924272277627636), 'model__gamma': np.float64(5.324289357128436), 'model__learning_rate': np.float64(0.08319514671870787), 'model__max_depth': 3, 'model__n_estimators': 301, 'model__subsample': np.float64(0.9474136752138245)}",0.9243388144232897,0.9213777119105627,0.9269864836081164,0.924234336647323,0.0022909629260892393,19,0.8704010810146797,0.8672685952951293,0.8722358722358723,0.8699685161818937,0.002050820047758376,16,0.697187141216992,0.6901792114695341,0.7029420165666952,0.6967694564177404,0.005218757446664528,24
