mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__l2_leaf_reg,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
67.23368692398071,5.7222088493476075,3.5143860975901284,0.9798956952971188,0.6872700594236812,7.969454818643936,0.06504856968981275,6,1738,0.7229163764267956,"{'model__colsample_bylevel': np.float64(0.6872700594236812), 'model__l2_leaf_reg': np.float64(7.969454818643936), 'model__learning_rate': np.float64(0.06504856968981275), 'model__max_depth': 6, 'model__n_estimators': 1738, 'model__subsample': np.float64(0.7229163764267956)}",0.9249873062151257,0.9259878562445961,0.9294087168056517,0.9267946264217911,0.001893035743915481,10,0.8703396597260611,0.8704625023032984,0.8740786240786241,0.8716269287026611,0.0017343356532275062,8,0.7066833402806725,0.7061446286749338,0.7133668903803132,0.7087316197786399,0.0032850015435402303,4
131.40696819623312,9.752068706173816,3.058034102121989,1.0808429266638977,0.5499874579090014,0.8288916866885143,0.006708674079838546,9,1787,0.8254442364744264,"{'model__colsample_bylevel': np.float64(0.5499874579090014), 'model__l2_leaf_reg': np.float64(0.8288916866885143), 'model__learning_rate': np.float64(0.006708674079838546), 'model__max_depth': 9, 'model__n_estimators': 1787, 'model__subsample': np.float64(0.8254442364744264)}",0.9250576038776455,0.9251240053253794,0.9292399031293291,0.926473837444118,0.0019560916507570542,13,0.8697868681284934,0.8691112339536884,0.8742628992628992,0.871053667115027,0.0022859715102837718,12,0.6991200681237582,0.6969998578131665,0.7082798916916061,0.7014666058761768,0.004894859251795432,15
43.82377020517985,4.750453924646154,3.544748385747274,1.76166053238765,0.5282057895135501,2.7796975515266835,0.21130455749498983,3,1315,0.9961057796456088,"{'model__colsample_bylevel': np.float64(0.5282057895135501), 'model__l2_leaf_reg': np.float64(2.7796975515266835), 'model__learning_rate': np.float64(0.21130455749498983), 'model__max_depth': 3, 'model__n_estimators': 1315, 'model__subsample': np.float64(0.9961057796456088)}",0.9256623565136006,0.9257497726517223,0.9296267431875177,0.9270129574509469,0.0018485701326208552,6,0.8711381364781033,0.8693569191081629,0.8727272727272727,0.8710741094378464,0.0013766857486670935,11,0.7069013690975132,0.7042958431808702,0.712142261739372,0.7077798246725852,0.003262957165602133,7
213.5597244898478,4.334075442613971,2.6971657276153564,0.7277057956343316,0.8087407548138583,1.672269700618368,0.0010411279241071866,10,1684,0.7623873301291946,"{'model__colsample_bylevel': np.float64(0.8087407548138583), 'model__l2_leaf_reg': np.float64(1.672269700618368), 'model__learning_rate': np.float64(0.0010411279241071866), 'model__max_depth': 10, 'model__n_estimators': 1684, 'model__subsample': np.float64(0.7623873301291946)}",0.9158055133926166,0.913335748433846,0.9191560352677236,0.9160990990313954,0.0023851735230551617,33,0.8620477857625453,0.8584239297340458,0.861977886977887,0.8608165341581594,0.0016920674548689468,36,0.6643753735803944,0.6566363771786087,0.6669630947087595,0.6626582818225876,0.004387222113929441,38
65.26812084515889,4.541904141731636,3.634476105372111,0.4005113459619267,0.6999304858576277,0.12397420340784142,0.25829172494081126,4,1999,0.7571172192068059,"{'model__colsample_bylevel': np.float64(0.6999304858576277), 'model__l2_leaf_reg': np.float64(0.12397420340784142), 'model__learning_rate': np.float64(0.25829172494081126), 'model__max_depth': 4, 'model__n_estimators': 1999, 'model__subsample': np.float64(0.7571172192068059)}",0.915768509714424,0.915873562441816,0.9160674093832709,0.9159031605131703,0.00012380707405776505,34,0.8609422025674098,0.8622320496284012,0.8606265356265356,0.8612669292741155,0.0006945043211204958,33,0.6891817682591982,0.6939555191704189,0.6886235762316454,0.6905869545537541,0.0023928107972828417,28
37.80850291252136,4.789832604025152,3.0932997862497964,0.9204843745315004,0.7962072844310213,0.1238513729886093,0.03198617182203562,6,940,0.5325257964926398,"{'model__colsample_bylevel': np.float64(0.7962072844310213), 'model__l2_leaf_reg': np.float64(0.1238513729886093), 'model__learning_rate': np.float64(0.03198617182203562), 'model__max_depth': 6, 'model__n_estimators': 940, 'model__subsample': np.float64(0.5325257964926398)}",0.9272970465862941,0.9270298035561666,0.9307554430154081,0.9283607643859563,0.0016968046465937123,1,0.8734721454456115,0.8711381364781033,0.8773955773955774,0.8740019531064308,0.0025819132217558727,1,0.709531866892273,0.7034209782301385,0.7180790960451977,0.710343980389203,0.006011641523963377,2
186.8189261754354,3.52321750852987,3.1197849909464517,0.4424467290081399,0.9744427686266666,8.536189862866832,0.10057690178153984,10,1469,0.5488360570031919,"{'model__colsample_bylevel': np.float64(0.9744427686266666), 'model__l2_leaf_reg': np.float64(8.536189862866832), 'model__learning_rate': np.float64(0.10057690178153984), 'model__max_depth': 10, 'model__n_estimators': 1469, 'model__subsample': np.float64(0.5488360570031919)}",0.917504915862485,0.9182892156090654,0.921598158773165,0.9191307634149052,0.001773849188176811,29,0.8614949941649775,0.8641975308641975,0.8646191646191647,0.8634372298827798,0.0013841130597997498,30,0.6855389764328546,0.6961660024735468,0.6976680384087791,0.6931243391050601,0.005398600012308733,27
15.122021834055582,1.8787987414561529,2.993501822153727,0.8027056995870812,0.8421165132560784,0.7591104805282696,0.002005873336344495,9,134,0.954660201039391,"{'model__colsample_bylevel': np.float64(0.8421165132560784), 'model__l2_leaf_reg': np.float64(0.7591104805282696), 'model__learning_rate': np.float64(0.002005873336344495), 'model__max_depth': 9, 'model__n_estimators': 134, 'model__subsample': np.float64(0.954660201039391)}",0.906291578621884,0.9024675059831766,0.9082848988615675,0.9056813278222093,0.0024138240068773222,48,0.8518518518518519,0.8500706344819114,0.8537469287469287,0.8518898050268974,0.0015010807691730457,48,0.6402147971360382,0.6381022979985174,0.6479373059293213,0.6420848003546257,0.004227255159705844,44
32.245641152064,9.407008195907812,3.4430946509043374,0.8508157079347257,0.6293899908000085,2.113705944064573,0.005917607170144194,7,665,0.7733551396716398,"{'model__colsample_bylevel': np.float64(0.6293899908000085), 'model__l2_leaf_reg': np.float64(2.113705944064573), 'model__learning_rate': np.float64(0.005917607170144194), 'model__max_depth': 7, 'model__n_estimators': 665, 'model__subsample': np.float64(0.7733551396716398)}",0.9183908487862462,0.916534209180311,0.9221194320223592,0.9190148299963056,0.0023224545868132064,30,0.8642589521528161,0.8615564154535962,0.8654791154791155,0.8637648276951758,0.001639108112619168,29,0.6706408345752608,0.6646831300208271,0.6768004722550177,0.6707081456170352,0.0049471132179877255,35
13.34567666053772,1.265750065754488,4.347704966862996,1.375522478049134,0.5924272277627636,8.692991511139551,0.08319514671870787,3,301,0.9474136752138245,"{'model__colsample_bylevel': np.float64(0.5924272277627636), 'model__l2_leaf_reg': np.float64(8.692991511139551), 'model__learning_rate': np.float64(0.08319514671870787), 'model__max_depth': 3, 'model__n_estimators': 301, 'model__subsample': np.float64(0.9474136752138245)}",0.922170912849965,0.9212027034756723,0.9259358110016518,0.9231031424424296,0.0020416277367043844,22,0.8692954978195443,0.8667158036975616,0.8727886977886978,0.8695999997686013,0.002488580818897104,19,0.6917728852838934,0.6863255276091356,0.7036772070396337,0.6939252066442209,0.007245438113888589,26
