mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__l2_leaf_reg,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
511.4951168696086,14.52560087783535,1.140573501586914,0.0677319846924231,0.9254642243837563,7.434811952248674,0.08818282731913336,9,1975,0.7903433107182274,"{'model__colsample_bylevel': np.float64(0.9254642243837563), 'model__l2_leaf_reg': np.float64(7.434811952248674), 'model__learning_rate': np.float64(0.08818282731913336), 'model__max_depth': 9, 'model__n_estimators': 1975, 'model__subsample': np.float64(0.7903433107182274)}",0.5100921669952196,0.5143878852472032,0.5128594457527631,0.5124464993317287,0.0017778624590764666,43,0.5075217242345906,0.5097019341576603,0.5066031271413443,0.5079422618445317,0.0012995615009490978,47,0.5210806881511995,0.5244970700175194,0.5194600333687244,0.5216792638458144,0.0020994688529822653,46
57.392518043518066,7.085078251801172,0.33896780014038086,0.07954732467217797,0.6861413832808716,7.590438833509545,0.2581566905514298,3,977,0.7743668946832931,"{'model__colsample_bylevel': np.float64(0.6861413832808716), 'model__l2_leaf_reg': np.float64(7.590438833509545), 'model__learning_rate': np.float64(0.2581566905514298), 'model__max_depth': 3, 'model__n_estimators': 977, 'model__subsample': np.float64(0.7743668946832931)}",0.5170123249142666,0.5180193547881358,0.5169175779185581,0.5173164192069869,0.0004985532881801426,33,0.5142180832840191,0.5145918335565453,0.5123652899769513,0.5137250689391718,0.0009735404241312909,33,0.540304754045212,0.5399533606871919,0.53803481853054,0.5394309777543147,0.0009976020437741076,34
84.04740985234578,6.931993661269144,0.26311930020650226,0.010764402182021616,0.8459475988463466,2.013365020244047,0.003593703753553803,2,1703,0.6186245437484,"{'model__colsample_bylevel': np.float64(0.8459475988463466), 'model__l2_leaf_reg': np.float64(2.013365020244047), 'model__learning_rate': np.float64(0.003593703753553803), 'model__max_depth': 2, 'model__n_estimators': 1703, 'model__subsample': np.float64(0.6186245437484)}",0.5279686860368593,0.5305640359080395,0.5290643772357486,0.5291990330602158,0.0010638168331550035,13,0.5175506898807114,0.5213816301741053,0.5204634647729396,0.5197985949425855,0.001633108447383629,18,0.5840717469523656,0.5907916810907251,0.583238590222511,0.586034006088534,0.003381335150891505,7
207.00087626775107,7.717509874595576,0.5674295425415039,0.08372139827851455,0.6626998490796339,3.1115931750282644,0.04066487690425731,8,1318,0.8288064461501716,"{'model__colsample_bylevel': np.float64(0.6626998490796339), 'model__l2_leaf_reg': np.float64(3.1115931750282644), 'model__learning_rate': np.float64(0.04066487690425731), 'model__max_depth': 8, 'model__n_estimators': 1318, 'model__subsample': np.float64(0.8288064461501716)}",0.5210435841444399,0.5206745784830396,0.5151974442410927,0.5189718689561907,0.002673169497306312,30,0.5145918335565453,0.5173949606004921,0.5116177661496294,0.5145348534355555,0.0023588738812422897,30,0.5417928439126216,0.543768218355269,0.5369440670958596,0.5408350431212501,0.0028670887522349933,31
180.75497515996298,5.842341824159513,0.4518941243489583,0.12896562810021026,0.7841543016677358,0.15393931002140857,0.008144728866345183,8,1145,0.6219948216895418,"{'model__colsample_bylevel': np.float64(0.7841543016677358), 'model__l2_leaf_reg': np.float64(0.15393931002140857), 'model__learning_rate': np.float64(0.008144728866345183), 'model__max_depth': 8, 'model__n_estimators': 1145, 'model__subsample': np.float64(0.6219948216895418)}",0.5257091543821735,0.5285346331213889,0.5273609237271027,0.5272015704102216,0.0011589873844986076,22,0.519139128538948,0.5203226710686143,0.5218650719491684,0.5204422905189102,0.0011160715265602936,12,0.5676197944380653,0.5633275681193116,0.5649919238289552,0.5653130954621107,0.0017669493685083914,20
69.60570335388184,6.792733031754405,0.302582581837972,0.06465895760717204,0.9865052773762228,0.6112170343513632,0.16207180989873224,3,1400,0.751318546552596,"{'model__colsample_bylevel': np.float64(0.9865052773762228), 'model__l2_leaf_reg': np.float64(0.6112170343513632), 'model__learning_rate': np.float64(0.16207180989873224), 'model__max_depth': 3, 'model__n_estimators': 1400, 'model__subsample': np.float64(0.751318546552596)}",0.5139388499259289,0.5177928980080264,0.5151590736433451,0.5156302738591002,0.0016083001144636382,37,0.5113838103840284,0.515059021397203,0.5117423534541831,0.5127283950784715,0.0016544893595834263,36,0.53853394517002,0.5428923727320768,0.5375538379845418,0.5396600519622128,0.002320355675785768,33
103.55221168200175,1.5515095940547743,0.44301589330037433,0.06845221434153684,0.7884519423131795,0.9661295989662239,0.0030453734341095466,4,1639,0.5121579832157269,"{'model__colsample_bylevel': np.float64(0.7884519423131795), 'model__l2_leaf_reg': np.float64(0.9661295989662239), 'model__learning_rate': np.float64(0.0030453734341095466), 'model__max_depth': 4, 'model__n_estimators': 1639, 'model__subsample': np.float64(0.5121579832157269)}",0.5285424430722809,0.5306905032203003,0.5296047324301248,0.5296125595742355,0.0008769593483607462,9,0.5186719406982901,0.522938922976298,0.520120849685417,0.5205772377866684,0.0017716286319713539,11,0.5811243020545346,0.5891693265026956,0.5816384717734271,0.5839773667768858,0.003677265920107861,10
57.24378673235575,2.248579326106808,0.35518566767374676,0.03839470069273501,0.822736147953584,0.2260587692538026,0.21361411611265246,6,617,0.6850793501277221,"{'model__colsample_bylevel': np.float64(0.822736147953584), 'model__l2_leaf_reg': np.float64(0.2260587692538026), 'model__learning_rate': np.float64(0.21361411611265246), 'model__max_depth': 6, 'model__n_estimators': 617, 'model__subsample': np.float64(0.6850793501277221)}",0.509376559835241,0.5153413864580125,0.513502416196967,0.5127401208300735,0.0024940742878165564,42,0.5098576634378796,0.5137197495873174,0.5094374883199402,0.5110049671150457,0.0019272899256466902,42,0.5287900110788394,0.5316896127658298,0.5297384450017915,0.5300726896154869,0.0012071211157509572,41
71.89099176724751,5.312310987734622,0.38471118609110516,0.03659950833521317,0.5077283082644337,7.18848093363432,0.011499105400677676,6,706,0.9818099885446264,"{'model__colsample_bylevel': np.float64(0.5077283082644337), 'model__l2_leaf_reg': np.float64(7.18848093363432), 'model__learning_rate': np.float64(0.011499105400677676), 'model__max_depth': 6, 'model__n_estimators': 706, 'model__subsample': np.float64(0.9818099885446264)}",0.5296671620885007,0.5299767539815918,0.5289760127025113,0.5295399762575346,0.00041833236675547657,10,0.5207275671971844,0.5206964213411406,0.5221453933844141,0.5211897939742464,0.0006758304474851201,5,0.5739756367663345,0.5710861506730956,0.5712848600011178,0.5721155491468494,0.0013177799040766064,18
199.68589822451273,3.5509372540999915,0.32950758934020996,0.053046265597431023,0.92650472773368,0.3880590213919321,0.008993604156518195,8,1284,0.6584610025781388,"{'model__colsample_bylevel': np.float64(0.92650472773368), 'model__l2_leaf_reg': np.float64(0.3880590213919321), 'model__learning_rate': np.float64(0.008993604156518195), 'model__max_depth': 8, 'model__n_estimators': 1284, 'model__subsample': np.float64(0.6584610025781388)}",0.5273684783558279,0.5295945036294788,0.5274188890601622,0.5281272903484897,0.0010376805605808585,19,0.520821004765316,0.5213193384620176,0.5226748894287672,0.5216050775520336,0.0007833505843563797,2,0.5666807491902549,0.562970967099838,0.5644203166301908,0.5646906776400945,0.001526530291511161,21
354.38722014427185,9.519147295085913,0.3291587034861247,0.09948949152054061,0.5847463733430462,1.2989801809330637,0.20843415633790466,11,1446,0.7850305850446825,"{'model__colsample_bylevel': np.float64(0.5847463733430462), 'model__l2_leaf_reg': np.float64(1.2989801809330637), 'model__learning_rate': np.float64(0.20843415633790466), 'model__max_depth': 11, 'model__n_estimators': 1446, 'model__subsample': np.float64(0.7850305850446825)}",0.5148509742064604,0.5100260300145363,0.5120962795178396,0.5123244279129454,0.0019763704749595308,44,0.5110100601115022,0.5079577662192045,0.5056687223571918,0.5082121828959661,0.0021880003253299707,46,0.5208155292394091,0.5197884369870509,0.5160247613820023,0.518876242536154,0.0020594397625043307,48
89.77560981114705,9.65112297617031,0.3646407922108968,0.1449382037050029,0.5485882468853842,1.6983001712559078,0.283454551795776,3,1762,0.7591648261818684,"{'model__colsample_bylevel': np.float64(0.5485882468853842), 'model__l2_leaf_reg': np.float64(1.6983001712559078), 'model__learning_rate': np.float64(0.283454551795776), 'model__max_depth': 3, 'model__n_estimators': 1762, 'model__subsample': np.float64(0.7591648261818684)}",0.5098501955888644,0.5136893366118309,0.5090380648709774,0.5108591990238909,0.0020284884603627425,47,0.5110100601115022,0.5127853739060018,0.5064162461845138,0.5100705600673393,0.0026837091537513778,43,0.532487642189268,0.5336433831201741,0.5269128578678688,0.5310146277257702,0.002938516774410182,40
