mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
10.946350574493408,0.27231366760125536,1.089346965154012,0.03865644375556744,0.7989499894055425,1.9809253750493907,0.0016565580440884786,8,1375,0.522613644455269,"{'model__colsample_bytree': np.float64(0.7989499894055425), 'model__gamma': np.float64(1.9809253750493907), 'model__learning_rate': np.float64(0.0016565580440884786), 'model__max_depth': 8, 'model__n_estimators': 1375, 'model__subsample': np.float64(0.522613644455269)}",0.9304154922960524,0.9293847634818402,0.9303848210096779,0.9300616922625234,0.0004788246808871342,32,0.8719242902208202,0.8717665615141956,0.872397476340694,0.8720294426919032,0.0002680872509775123,38,0.799407114624506,0.7958825006276676,0.7991060342686863,0.79813188317362,0.0015952959440579052,39
4.276565949122111,0.08507571587680375,0.5246524016062418,0.030128750087809304,0.6626651653816322,3.148441347423712e-05,0.0047007207684461256,6,891,0.6783766633467947,"{'model__colsample_bytree': np.float64(0.6626651653816322), 'model__gamma': np.float64(3.148441347423712e-05), 'model__learning_rate': np.float64(0.0047007207684461256), 'model__max_depth': 6, 'model__n_estimators': 891, 'model__subsample': np.float64(0.6783766633467947)}",0.9297209916953486,0.9284321714416857,0.9296054684516601,0.9292528771962315,0.0005822398455485117,35,0.8733438485804417,0.871608832807571,0.8719242902208202,0.872292323869611,0.000754610940820597,37,0.8037154729894891,0.7978142076502732,0.8,0.8005098935465874,0.002436011319431316,36
2.2928220431009927,0.11642849931322495,0.279393990834554,0.021054309202103664,0.6404672548436904,0.0007660634613082914,0.0022340165853190056,2,1980,0.9934434683002586,"{'model__colsample_bytree': np.float64(0.6404672548436904), 'model__gamma': np.float64(0.0007660634613082914), 'model__learning_rate': np.float64(0.0022340165853190056), 'model__max_depth': 2, 'model__n_estimators': 1980, 'model__subsample': np.float64(0.9934434683002586)}",0.898397148487917,0.8924779058995338,0.898355372982881,0.8964101424567773,0.0027805634386812964,49,0.841640378548896,0.8433753943217666,0.8471608832807571,0.8440588853838066,0.0023049747862021954,47,0.7411036616812791,0.7394384675938074,0.7492884864165589,0.7432768718972151,0.00430486931153752,47
1.7144691944122314,0.13840700663072056,0.20832204818725586,0.015188756418483624,0.8861223846483287,6.143857495033091e-07,0.0010319982330247674,4,692,0.855670976374325,"{'model__colsample_bytree': np.float64(0.8861223846483287), 'model__gamma': np.float64(6.143857495033091e-07), 'model__learning_rate': np.float64(0.0010319982330247674), 'model__max_depth': 4, 'model__n_estimators': 692, 'model__subsample': np.float64(0.855670976374325)}",0.8972978863020451,0.8954240769738894,0.8979522765212269,0.8968914132657204,0.0010714051473753646,48,0.8145110410094637,0.8145110410094637,0.820031545741325,0.8163512092534174,0.0026023908876476876,48,0.6583381754793725,0.6557377049180327,0.6714655917074576,0.6618471573682876,0.006883619258199947,48
1.7631121476491292,0.025312663858151965,0.1654350757598877,0.006447175885781286,0.8950877702656028,0.0028421027381422648,0.19704235726486047,11,140,0.9574798377718904,"{'model__colsample_bytree': np.float64(0.8950877702656028), 'model__gamma': np.float64(0.0028421027381422648), 'model__learning_rate': np.float64(0.19704235726486047), 'model__max_depth': 11, 'model__n_estimators': 140, 'model__subsample': np.float64(0.9574798377718904)}",0.9325000853938906,0.9320067105956849,0.9344089664277219,0.9329719208057657,0.0010359149780310199,21,0.8804416403785489,0.8787066246056783,0.8804416403785489,0.879863301787592,0.0008178942789749501,19,0.8213949104618284,0.8153661464585834,0.8200379867046533,0.8189330145416883,0.0025822756711088943,22
6.026039361953735,0.08983839751728243,0.4467461109161377,0.006630591084895639,0.9250192888948996,0.00011093180185307566,0.0017232267493084029,8,506,0.8344206263318037,"{'model__colsample_bytree': np.float64(0.9250192888948996), 'model__gamma': np.float64(0.00011093180185307566), 'model__learning_rate': np.float64(0.0017232267493084029), 'model__max_depth': 8, 'model__n_estimators': 506, 'model__subsample': np.float64(0.8344206263318037)}",0.9244276617712232,0.9213577377614185,0.9237539414967322,0.9231797803431245,0.001317410118180809,41,0.8574132492113564,0.8550473186119874,0.86198738170347,0.8581493165089379,0.002880678765889113,42,0.7631027253668763,0.7557799627956417,0.7716001044113808,0.7634942641912996,0.006464477146879088,45
2.692190726598104,0.032022991658257026,0.350294828414917,0.002329486081868343,0.8329611783087483,0.002097394328799854,0.004792026295931152,4,1060,0.6914634373768949,"{'model__colsample_bytree': np.float64(0.8329611783087483), 'model__gamma': np.float64(0.002097394328799854), 'model__learning_rate': np.float64(0.004792026295931152), 'model__max_depth': 4, 'model__n_estimators': 1060, 'model__subsample': np.float64(0.6914634373768949)}",0.9244500878984143,0.9209319687335042,0.9237976934743,0.9230599167020728,0.0015280764681684588,42,0.8686119873817034,0.8675078864353313,0.867192429022082,0.867770767613039,0.0006086139275914568,40,0.7945745992601726,0.7897897897897898,0.7906514172053705,0.7916719354184444,0.0020824174228330334,40
4.619651476542155,0.01736027902531027,0.5526065826416016,0.030815490049164874,0.9858560476945519,0.4367414567908089,0.06134957196900302,8,866,0.6280341613806619,"{'model__colsample_bytree': np.float64(0.9858560476945519), 'model__gamma': np.float64(0.4367414567908089), 'model__learning_rate': np.float64(0.06134957196900302), 'model__max_depth': 8, 'model__n_estimators': 866, 'model__subsample': np.float64(0.6280341613806619)}",0.9342089453729007,0.9338161880407303,0.9385272713386359,0.9355174682507558,0.0021342837286161707,10,0.8848580441640379,0.8794952681388013,0.8840694006309149,0.882807570977918,0.002364177408613793,8,0.8280734809232219,0.8180085755121487,0.8262822027889388,0.8241214197414365,0.004383858100444008,6
3.5237630208333335,0.029629813639615504,0.5432824293772379,0.00935605613188161,0.5202167947692157,0.02488662519612078,0.0018823050577445788,4,1698,0.9478817978367597,"{'model__colsample_bytree': np.float64(0.5202167947692157), 'model__gamma': np.float64(0.02488662519612078), 'model__learning_rate': np.float64(0.0018823050577445788), 'model__max_depth': 4, 'model__n_estimators': 1698, 'model__subsample': np.float64(0.9478817978367597)}",0.9171166897421148,0.9120570607979401,0.9159813644943428,0.9150517050114658,0.0021676656151660262,44,0.8563091482649843,0.8570977917981073,0.8580441640378549,0.8571503680336487,0.0007092921957535017,43,0.7659902388903159,0.7643080124869928,0.7673216132368149,0.7658732882047078,0.001233073522268727,42
5.748682975769043,0.01858175994290925,0.7900942961374918,0.009481195933490701,0.7376851115910559,0.001173492039291063,0.05282964357951771,6,1530,0.8022086896389087,"{'model__colsample_bytree': np.float64(0.7376851115910559), 'model__gamma': np.float64(0.001173492039291063), 'model__learning_rate': np.float64(0.05282964357951771), 'model__max_depth': 6, 'model__n_estimators': 1530, 'model__subsample': np.float64(0.8022086896389087)}",0.9337643514936946,0.9335857063831742,0.9370354489214755,0.9347951689327814,0.0015857951401290823,13,0.883596214511041,0.8826498422712934,0.8850157728706625,0.8837539432176656,0.0009723050477869012,2,0.825531914893617,0.8215827338129497,0.8270462633451957,0.8247203040172542,0.002303124384888791,3
7.187041759490967,0.10921737840225984,1.409051736195882,0.014437833483010318,0.7699205456508366,6.722812867049636e-07,0.21655220974269465,8,1822,0.8473924665198522,"{'model__colsample_bytree': np.float64(0.7699205456508366), 'model__gamma': np.float64(6.722812867049636e-07), 'model__learning_rate': np.float64(0.21655220974269465), 'model__max_depth': 8, 'model__n_estimators': 1822, 'model__subsample': np.float64(0.8473924665198522)}",0.9297603874710957,0.9281550914565839,0.931717401503497,0.9298776268103922,0.0014566678904480398,33,0.8794952681388013,0.877602523659306,0.8788643533123028,0.8786540483701367,0.0007868890403310086,28,0.8208255159474672,0.8155016642891108,0.8189533239038189,0.8184268347134657,0.0022051065387285913,25
4.142517169316609,0.04565900913994581,0.4240238666534424,0.005750697656632293,0.9402339195076288,0.0041608919022824995,0.005399089003048954,6,745,0.7282672852414551,"{'model__colsample_bytree': np.float64(0.9402339195076288), 'model__gamma': np.float64(0.0041608919022824995), 'model__learning_rate': np.float64(0.005399089003048954), 'model__max_depth': 6, 'model__n_estimators': 745, 'model__subsample': np.float64(0.7282672852414551)}",0.9295918914108369,0.9283157847523944,0.9300759931480694,0.9293278897704336,0.0007424536118631447,34,0.8730283911671924,0.871608832807571,0.8727129337539432,0.8724500525762355,0.0006086139275915081,36,0.8045642146151979,0.7984150569588906,0.802930402930403,0.8019698915014972,0.002600637309625559,35
7.5455641746521,0.0943680064482656,1.4611718654632568,0.011681361221379636,0.6092202186084168,5.6051795755528856e-05,0.15416731304982964,11,1471,0.6781489190384875,"{'model__colsample_bytree': np.float64(0.6092202186084168), 'model__gamma': np.float64(5.6051795755528856e-05), 'model__learning_rate': np.float64(0.15416731304982964), 'model__max_depth': 11, 'model__n_estimators': 1471, 'model__subsample': np.float64(0.6781489190384875)}",0.9307335504357053,0.9276076975198886,0.9324268709153003,0.9302560396236315,0.001996183105411694,31,0.8805993690851736,0.8772870662460568,0.8798107255520504,0.8792323869610935,0.0014127264818658747,26,0.8216725559481743,0.8138755980861244,0.8199432892249527,0.8184971477530838,0.0033433149062110906,24
8.082824548085531,0.06927480487737785,0.8654089768727621,0.029197052366145518,0.9534142207728771,2.8131328648075786e-06,0.04021674931798801,10,727,0.6762844281670846,"{'model__colsample_bytree': np.float64(0.9534142207728771), 'model__gamma': np.float64(2.8131328648075786e-06), 'model__learning_rate': np.float64(0.04021674931798801), 'model__max_depth': 10, 'model__n_estimators': 727, 'model__subsample': np.float64(0.6762844281670846)}",0.9350332010355523,0.9346422989061178,0.9378452969351796,0.9358402656256167,0.0014267244613554702,8,0.8848580441640379,0.8790220820189274,0.8842271293375394,0.882702418506835,0.0026151062282746725,9,0.8279924599434496,0.8164632687245753,0.8259838786154575,0.8234798690944941,0.00502879112717616,8
5.366967439651489,0.05465337278134316,0.7247166633605957,0.009547323931778172,0.6523906290790145,3.033211391057483e-07,0.02103799040280046,6,1348,0.5599326836668415,"{'model__colsample_bytree': np.float64(0.6523906290790145), 'model__gamma': np.float64(3.033211391057483e-07), 'model__learning_rate': np.float64(0.02103799040280046), 'model__max_depth': 6, 'model__n_estimators': 1348, 'model__subsample': np.float64(0.5599326836668415)}",0.9349797275449262,0.9371733410858982,0.939191188504468,0.9371147523784309,0.0017198207912295755,5,0.8839116719242902,0.884384858044164,0.8850157728706625,0.8844374342797057,0.00045227787944494054,1,0.8273111215391835,0.8231604342581423,0.8266349583828775,0.8257021713934011,0.0018183545495954198,1
6.5458984375,0.07359380168611122,0.9586755434672037,0.028311945451795523,0.668807585701814,3.0632845126552133,0.0063184834531394615,9,1356,0.7019180855290204,"{'model__colsample_bytree': np.float64(0.668807585701814), 'model__gamma': np.float64(3.0632845126552133), 'model__learning_rate': np.float64(0.0063184834531394615), 'model__max_depth': 9, 'model__n_estimators': 1356, 'model__subsample': np.float64(0.7019180855290204)}",0.9345034860896354,0.9350006804228859,0.9359864925316137,0.9351635530147115,0.0006162914016455308,12,0.8815457413249211,0.8771293375394322,0.8798107255520504,0.8794952681388013,0.0018167352831935603,24,0.8215728201473034,0.8108764263170672,0.8168269230769231,0.8164253898470979,0.004376005175489684,30
12.066382964452108,0.07714547553288864,1.2512719631195068,0.01161278018706608,0.5324461235544908,1.928584737076551e-06,0.0040882923340502825,8,1509,0.856135294962221,"{'model__colsample_bytree': np.float64(0.5324461235544908), 'model__gamma': np.float64(1.928584737076551e-06), 'model__learning_rate': np.float64(0.0040882923340502825), 'model__max_depth': 8, 'model__n_estimators': 1509, 'model__subsample': np.float64(0.856135294962221)}",0.9338897413727343,0.9344777315104768,0.9352549289166749,0.9345408005999619,0.0005591168870454288,16,0.8794952681388013,0.878391167192429,0.8802839116719243,0.8793901156677183,0.0007762788149439269,25,0.8169621466219453,0.8108903605592347,0.8165337200870196,0.8147954090893998,0.0027668201171701435,31
1.232769250869751,0.046216418939470434,0.16891725858052573,0.008396670777753606,0.5740434649766999,9.542548269555452,0.004579825393889127,3,741,0.7055185066591156,"{'model__colsample_bytree': np.float64(0.5740434649766999), 'model__gamma': np.float64(9.542548269555452), 'model__learning_rate': np.float64(0.004579825393889127), 'model__max_depth': 3, 'model__n_estimators': 741, 'model__subsample': np.float64(0.7055185066591156)}",0.9074373877261315,0.9030231510749428,0.9077662487861826,0.906075595862419,0.002162575899962403,46,0.8481072555205047,0.8462145110410094,0.8539432176656151,0.8494216614090431,0.003289272832727032,46,0.7504534853589012,0.7417218543046358,0.7575916230366492,0.749922320900062,0.006489683693557952,46
1.8148359457651775,0.09981562778701862,0.28116798400878906,0.018683882626455785,0.5165253664502742,1.2753847866892788e-05,0.037270498273081806,3,1176,0.7447263801387816,"{'model__colsample_bytree': np.float64(0.5165253664502742), 'model__gamma': np.float64(1.2753847866892788e-05), 'model__learning_rate': np.float64(0.037270498273081806), 'model__max_depth': 3, 'model__n_estimators': 1176, 'model__subsample': np.float64(0.7447263801387816)}",0.9328181435335435,0.9328048297256732,0.9344618834080718,0.9333616188890962,0.0007780234885732185,20,0.8823343848580442,0.8771293375394322,0.8791798107255521,0.8795478443743429,0.0021408278729234623,23,0.8229710488846701,0.8108764263170672,0.8157768157768158,0.8165414303261844,0.004967121924550248,29
2.725375493367513,0.03006994139326555,0.23553180694580078,0.01516489377537997,0.9928252270553004,1.5083337319786327e-06,0.046233976777949125,9,222,0.621079969138713,"{'model__colsample_bytree': np.float64(0.9928252270553004), 'model__gamma': np.float64(1.5083337319786327e-06), 'model__learning_rate': np.float64(0.046233976777949125), 'model__max_depth': 9, 'model__n_estimators': 222, 'model__subsample': np.float64(0.621079969138713)}",0.9353289421775868,0.9352862725146585,0.9381275026458491,0.9362475724460314,0.0013294255255995452,7,0.8809148264984227,0.8796529968454259,0.8842271293375394,0.8815983175604627,0.0019289102342633275,14,0.8215551878988419,0.8167187124669709,0.8252380952380952,0.8211706652013028,0.0034886352612375025,13
6.480137666066487,0.08619106510586907,1.0986292362213135,0.04749742915467139,0.9015698781899479,0.00017088569538004368,0.27293445538868294,7,1634,0.5451448850272042,"{'model__colsample_bytree': np.float64(0.9015698781899479), 'model__gamma': np.float64(0.00017088569538004368), 'model__learning_rate': np.float64(0.27293445538868294), 'model__max_depth': 7, 'model__n_estimators': 1634, 'model__subsample': np.float64(0.5451448850272042)}",0.9268334232015364,0.9241769911427165,0.9284250379147436,0.9264784840863322,0.0017523244897295872,38,0.8757097791798107,0.8769716088328076,0.8722397476340694,0.8749737118822293,0.0020006622071966724,33,0.8158017765310893,0.8149027052681538,0.810126582278481,0.8136103546925747,0.0024905936318957256,32
2.1058130264282227,0.0710827812023111,0.21651935577392578,0.001521382611455428,0.917651247794619,7.709400093120135e-06,0.0028975368407468498,4,759,0.6629794526009424,"{'model__colsample_bytree': np.float64(0.917651247794619), 'model__gamma': np.float64(7.709400093120135e-06), 'model__learning_rate': np.float64(0.0028975368407468498), 'model__max_depth': 4, 'model__n_estimators': 759, 'model__subsample': np.float64(0.6629794526009424)}",0.9112776573896707,0.9072847154539152,0.9110749238977447,0.9098790989137768,0.0018363722153183725,45,0.853627760252366,0.8548895899053628,0.8582018927444794,0.8555730809674027,0.001928910234263277,44,0.7624167946748592,0.7614107883817427,0.768119680165076,0.7639824210738926,0.0029541718248529106,44
2.6624275048573813,0.030210011497274175,0.4263912836710612,0.025329541190763666,0.6101205237827741,0.025138872305250623,0.10121205599948264,5,963,0.5480882755457104,"{'model__colsample_bytree': np.float64(0.6101205237827741), 'model__gamma': np.float64(0.025138872305250623), 'model__learning_rate': np.float64(0.10121205599948264), 'model__max_depth': 5, 'model__n_estimators': 963, 'model__subsample': np.float64(0.5480882755457104)}",0.9314152283116159,0.9322971043886567,0.9351440760258802,0.9329521362420511,0.0015912000431046547,22,0.8799684542586751,0.8807570977917981,0.8794952681388013,0.8800736067297582,0.0005204781775295189,18,0.8223208031753444,0.8203422053231939,0.8193853427895981,0.8206827837627122,0.00122235487868567,16
8.260642131169638,0.15275513398711119,0.768317461013794,0.027776390127985745,0.970261632244802,3.785717387766898e-05,0.01916606139735684,9,740,0.8378450585196404,"{'model__colsample_bytree': np.float64(0.970261632244802), 'model__gamma': np.float64(3.785717387766898e-05), 'model__learning_rate': np.float64(0.01916606139735684), 'model__max_depth': 9, 'model__n_estimators': 740, 'model__subsample': np.float64(0.8378450585196404)}",0.9362406106279761,0.9365694180305408,0.9394961976149172,0.9374354087578114,0.001463367489086716,2,0.8810725552050473,0.882807570977918,0.8854889589905363,0.8831230283911672,0.0018167352831935668,6,0.8220858895705522,0.8216942644588433,0.8276353276353277,0.8238051605549077,0.0027130520888204762,7
19.412065505981445,0.16088049468090057,2.1132933298746743,0.054786858620655236,0.8676080596203861,7.614556029259821e-07,0.02193978080313375,11,1734,0.6142750108986499,"{'model__colsample_bytree': np.float64(0.8676080596203861), 'model__gamma': np.float64(7.614556029259821e-07), 'model__learning_rate': np.float64(0.02193978080313375), 'model__max_depth': 11, 'model__n_estimators': 1734, 'model__subsample': np.float64(0.6142750108986499)}",0.9349929322232237,0.9337796296338736,0.937676890009056,0.935483150622051,0.0016283724321958814,11,0.8840694006309149,0.8810725552050473,0.8817034700315457,0.8822818086225026,0.0012899941268544174,11,0.8268551236749117,0.8186628186628186,0.8223590715300805,0.8226256712892703,0.0033498031709829432,11
0.18306756019592285,0.00026309055386136124,0.040452162424723305,0.0002127735289631576,0.587477463547968,6.910589404721768,0.01904450754988755,2,101,0.9981268498789622,"{'model__colsample_bytree': np.float64(0.587477463547968), 'model__gamma': np.float64(6.910589404721768), 'model__learning_rate': np.float64(0.01904450754988755), 'model__max_depth': 2, 'model__n_estimators': 101, 'model__subsample': np.float64(0.9981268498789622)}",0.8818325889059532,0.8786120660858137,0.8832032775795664,0.8812159775237777,0.0019243982509801253,50,0.8137223974763407,0.8082018927444795,0.8151419558359622,0.8123554153522607,0.002993615319765875,49,0.6634368766030208,0.6417206835592222,0.6618580496249279,0.655671869929057,0.009886012829618955,49
1.0666412512461345,0.03201794850854829,0.09971555074055989,0.0014851561884246778,0.9827096756443968,0.0010583786791044433,0.15360213276070167,8,108,0.6394356762960909,"{'model__colsample_bytree': np.float64(0.9827096756443968), 'model__gamma': np.float64(0.0010583786791044433), 'model__learning_rate': np.float64(0.15360213276070167), 'model__max_depth': 8, 'model__n_estimators': 108, 'model__subsample': np.float64(0.6394356762960909)}",0.9327368965666636,0.9340825733277065,0.9359711084198008,0.9342635261047235,0.0013265467722313128,18,0.8785488958990536,0.8810725552050473,0.8791798107255521,0.8796004206098843,0.0010723490039101725,22,0.8201774871555348,0.8207322872087494,0.8184834123222748,0.8197977288955197,0.0009565639256530819,19
2.3120617866516113,0.062353481299566735,0.2145115534464518,0.012214279835796107,0.8501789149863856,0.4168216612452716,0.1321962404466185,7,1243,0.9438850493804799,"{'model__colsample_bytree': np.float64(0.8501789149863856), 'model__gamma': np.float64(0.4168216612452716), 'model__learning_rate': np.float64(0.1321962404466185), 'model__max_depth': 7, 'model__n_estimators': 1243, 'model__subsample': np.float64(0.9438850493804799)}",0.9343416469333117,0.9334216300706102,0.9361440432937274,0.9346357734325498,0.0011307125297841576,15,0.8840694006309149,0.8796529968454259,0.8820189274447949,0.8819137749737118,0.0018045217982892473,13,0.8274242779995304,0.8175950274922305,0.8232514177693762,0.8227569077537122,0.004027981007941666,10
2.329014698664347,0.016498977505009702,0.17021973927815756,0.005211590531099671,0.9254642243837563,2.6346015802982583,0.08818282731913336,9,1975,0.7903433107182274,"{'model__colsample_bytree': np.float64(0.9254642243837563), 'model__gamma': np.float64(2.6346015802982583), 'model__learning_rate': np.float64(0.08818282731913336), 'model__max_depth': 9, 'model__n_estimators': 1975, 'model__subsample': np.float64(0.7903433107182274)}",0.9337157888338403,0.9347670340077213,0.9358000283678657,0.9347609504031426,0.0008508981006293974,14,0.8794952681388013,0.8787066246056783,0.8845425867507887,0.8809148264984228,0.002585339821902044,15,0.818957345971564,0.8149217809867629,0.8257972394098049,0.8198921221227106,0.004488819727381413,18
