mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__feature_fraction,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__num_leaves,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
120.58022022247314,37.95673970567348,0.8391638596852621,0.09773286752066808,0.6872700594236812,0.22648248189516848,9,1824,36,0.5780093202212182,"{'model__feature_fraction': np.float64(0.6872700594236812), 'model__learning_rate': np.float64(0.22648248189516848), 'model__max_depth': 9, 'model__n_estimators': 1824, 'model__num_leaves': 36, 'model__subsample': np.float64(0.5780093202212182)}",0.9971994229541502,0.9789154923605321,0.9838995208548289,0.9866714787231704,0.007717440953492131,38,0.9709193245778611,0.9295774647887324,0.9380281690140845,0.9461749861268927,0.017833775343584306,25,0.9723953695458593,0.9310027598896045,0.9435897435897436,0.9489959576750691,0.017325460967240257,25
351.87858804066974,21.776194527618824,1.0746488571166992,0.08656807264032088,0.5779972601681014,0.0013927723945289009,9,1496,115,0.5714334089609704,"{'model__feature_fraction': np.float64(0.5779972601681014), 'model__learning_rate': np.float64(0.0013927723945289009), 'model__max_depth': 9, 'model__n_estimators': 1496, 'model__num_leaves': 115, 'model__subsample': np.float64(0.5714334089609704)}",0.9865191366886175,0.9863994855196393,0.9718325536034825,0.9815837252705798,0.006895292633937994,47,0.9530956848030019,0.952112676056338,0.856338028169014,0.9205154630094512,0.045382073799926266,41,0.9558303886925795,0.9520225776105362,0.8790513833992095,0.9289681165674418,0.03533067641536181,41
372.06569989522296,18.665013385147958,1.0160450140635173,0.038783873283976124,0.8254442364744264,0.0013795527822623858,9,1615,173,0.6061695553391381,"{'model__feature_fraction': np.float64(0.8254442364744264), 'model__learning_rate': np.float64(0.0013795527822623858), 'model__max_depth': 9, 'model__n_estimators': 1615, 'model__num_leaves': 173, 'model__subsample': np.float64(0.6061695553391381)}",0.9886389689361686,0.9929258950403528,0.9845514551031082,0.9887054396932099,0.003419173860918811,36,0.9549718574108818,0.9568075117370892,0.8582159624413146,0.9233317771964286,0.04604993235693958,38,0.9573712255772646,0.9568480300187617,0.8800635424940428,0.9314275993633564,0.03632050097813141,38
30.16457223892212,0.5427717884352107,0.39802757898966473,0.005543612324689472,0.5909124836035503,0.002846526357761094,11,121,251,0.5115312125207079,"{'model__feature_fraction': np.float64(0.5909124836035503), 'model__learning_rate': np.float64(0.002846526357761094), 'model__max_depth': 11, 'model__n_estimators': 121, 'model__num_leaves': 251, 'model__subsample': np.float64(0.5115312125207079)}",0.9802160747478952,0.9889789543610692,0.9364408276914813,0.9685452856001486,0.022981429865375887,50,0.9409005628517824,0.9539906103286385,0.8103286384976526,0.9017399372260245,0.06485808347020605,50,0.9454545454545454,0.9545032497678737,0.8462709284627092,0.9154095745617093,0.04902777478626858,48
84.1969284216563,1.4572136421516837,0.681581179300944,0.1098264467062823,0.7623873301291946,0.0097837221812336,4,1999,70,0.9916154429033941,"{'model__feature_fraction': np.float64(0.7623873301291946), 'model__learning_rate': np.float64(0.0097837221812336), 'model__max_depth': 4, 'model__n_estimators': 1999, 'model__num_leaves': 70, 'model__subsample': np.float64(0.9916154429033941)}",0.9966209662343526,0.9993604330680839,0.9935672287317493,0.9965162093447285,0.002366225492928091,2,0.9727954971857411,0.9671361502347418,0.9267605633802817,0.9555640702669215,0.020497781322287502,9,0.974267968056788,0.9675023212627669,0.9342327150084317,0.9586676681093289,0.01749749875301502,9
20.683407306671143,0.6475187581164055,0.3784058888753255,0.033038285610767534,0.73338144662399,0.1349511716041899,8,120,88,0.5325257964926398,"{'model__feature_fraction': np.float64(0.73338144662399), 'model__learning_rate': np.float64(0.1349511716041899), 'model__max_depth': 8, 'model__n_estimators': 120, 'model__num_leaves': 88, 'model__subsample': np.float64(0.5325257964926398)}",0.9983986624951943,0.9989046091221326,0.989383542282088,0.995562271299805,0.004373900982198133,11,0.9784240150093808,0.9615023474178404,0.936150234741784,0.9586921990563351,0.017372215841941725,6,0.9795555555555555,0.96171802054155,0.9420783645655877,0.9611173135542309,0.015305894241284774,6
23.453157265981037,1.1949027939938617,0.5002414385477701,0.027935027442204975,0.9744427686266666,0.24659691172104828,3,876,105,0.5488360570031919,"{'model__feature_fraction': np.float64(0.9744427686266666), 'model__learning_rate': np.float64(0.24659691172104828), 'model__max_depth': 3, 'model__n_estimators': 876, 'model__num_leaves': 105, 'model__subsample': np.float64(0.5488360570031919)}",0.997326401258496,0.9934064536190301,0.9803872030077314,0.9903733526284192,0.007240344630799033,31,0.9709193245778611,0.9577464788732394,0.9164319248826291,0.9483659094445764,0.023212288318782994,21,0.9724933451641526,0.957983193277311,0.92399658411614,0.9514910408525346,0.020323959429975016,22
133.66367165247598,3.7517887783494457,0.8001535733540853,0.06836310167698503,0.8421165132560784,0.012311503632415646,8,1551,23,0.5171942605576092,"{'model__feature_fraction': np.float64(0.8421165132560784), 'model__learning_rate': np.float64(0.012311503632415646), 'model__max_depth': 8, 'model__n_estimators': 1551, 'model__num_leaves': 23, 'model__subsample': np.float64(0.5171942605576092)}",0.9986843636799724,0.9993074302836709,0.9921043518819522,0.9966987152818652,0.0032586484198212904,1,0.9774859287054409,0.9605633802816902,0.9464788732394366,0.9615093940755225,0.012676239682743944,5,0.9786096256684492,0.9607476635514018,0.9510729613733906,0.9634767501977471,0.011406223610150578,5
108.81845386823018,2.6788595850202728,0.7207421461741129,0.028969473986218925,0.954660201039391,0.004375517173207359,9,1511,17,0.7125779372456224,"{'model__feature_fraction': np.float64(0.954660201039391), 'model__learning_rate': np.float64(0.004375517173207359), 'model__max_depth': 9, 'model__n_estimators': 1511, 'model__num_leaves': 17, 'model__subsample': np.float64(0.7125779372456224)}",0.9942930306546788,0.9995441760540487,0.9943799380927478,0.9960723816004918,0.0024551857732168047,6,0.9671669793621013,0.9699530516431925,0.9220657276995305,0.9530619195682748,0.021947110401476087,16,0.9688888888888889,0.9703703703703703,0.9303106633081444,0.9565233075224678,0.018545003538689753,13
21.769792954126995,0.36247961370107606,0.3780852158864339,0.06647940790177691,0.6039708314340944,0.025483703786459932,3,829,59,0.9697494707820946,"{'model__feature_fraction': np.float64(0.6039708314340944), 'model__learning_rate': np.float64(0.025483703786459932), 'model__max_depth': 3, 'model__n_estimators': 829, 'model__num_leaves': 59, 'model__subsample': np.float64(0.9697494707820946)}",0.9924871169928716,0.9997279190400136,0.9913234441916016,0.9945128267414955,0.0037181020569326414,15,0.9540337711069419,0.964319248826291,0.9004694835680751,0.9396075011671027,0.02799149965215811,32,0.9566755083996463,0.9646182495344506,0.9126853377265239,0.9446596985535404,0.02284063041899686,32
