mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
2.414266029993693,0.2375399988421897,0.19359262784322104,0.023105548997181504,0.7989499894055425,1.9809253750493907,0.0016565580440884786,8,1375,0.522613644455269,"{'model__colsample_bytree': np.float64(0.7989499894055425), 'model__gamma': np.float64(1.9809253750493907), 'model__learning_rate': np.float64(0.0016565580440884786), 'model__max_depth': 8, 'model__n_estimators': 1375, 'model__subsample': np.float64(0.522613644455269)}",0.9673972644635863,0.9996985114000376,0.9867082852016614,0.9846013536884285,0.013270820339212694,40,0.8884785819793205,0.9663958641063516,0.7717872968980798,0.8755539143279173,0.0799725322976105,44,0.8776337115072933,0.963874553394204,0.8041825095057035,0.8818969248024002,0.06526366248289257,45
1.786035140355428,0.03864741485444573,0.17062830924987793,0.011893766788113935,0.6626651653816322,3.148441347423712e-05,0.0047007207684461256,6,891,0.6783766633467947,"{'model__colsample_bytree': np.float64(0.6626651653816322), 'model__gamma': np.float64(3.148441347423712e-05), 'model__learning_rate': np.float64(0.0047007207684461256), 'model__max_depth': 6, 'model__n_estimators': 891, 'model__subsample': np.float64(0.6783766633467947)}",0.9899470893691577,0.9999071502500115,0.9870185126016227,0.9922909174069305,0.005516604783793186,21,0.9172821270310192,0.9693500738552437,0.7740029542097489,0.8868783850320039,0.08259707393568225,27,0.9092382495948136,0.9671547289275821,0.8057142857142857,0.8940357547455604,0.06677869452381537,31
2.727043390274048,0.40685452766265895,0.1720405419667562,0.0052163089074286,0.6404672548436904,0.0007660634613082914,0.0022340165853190056,2,1980,0.9934434683002586,"{'model__colsample_bytree': np.float64(0.6404672548436904), 'model__gamma': np.float64(0.0007660634613082914), 'model__learning_rate': np.float64(0.0022340165853190056), 'model__max_depth': 2, 'model__n_estimators': 1980, 'model__subsample': np.float64(0.9934434683002586)}",0.9710269512160489,0.9699808565662524,0.9861577408017304,0.9757218495280107,0.00739163709930617,48,0.869645494830133,0.9693500738552437,0.7872968980797637,0.8754308222550469,0.07443539575831092,46,0.8672433245581046,0.9671547289275821,0.8192090395480226,0.8845356976779031,0.06162386646737895,44
1.3306360244750977,0.2739417827128123,0.13570992151896158,0.013798548012100677,0.8861223846483287,6.143857495033091e-07,0.0010319982330247674,4,692,0.855670976374325,"{'model__colsample_bytree': np.float64(0.8861223846483287), 'model__gamma': np.float64(6.143857495033091e-07), 'model__learning_rate': np.float64(0.0010319982330247674), 'model__max_depth': 4, 'model__n_estimators': 692, 'model__subsample': np.float64(0.855670976374325)}",0.9694775348277346,0.99967939527504,0.9852925996018385,0.9848165099015377,0.012334452823201565,39,0.9002954209748892,0.9663958641063516,0.7703101920236337,0.8790004923682915,0.08145552237183538,42,0.8891625615763546,0.963874553394204,0.8026649746192893,0.8852340298632827,0.0658721341856672,43
0.39066608746846515,0.01816549480501938,0.09034244219462077,0.006309566600406998,0.8950877702656028,0.0028421027381422648,0.19704235726486047,11,140,0.9574798377718904,"{'model__colsample_bytree': np.float64(0.8950877702656028), 'model__gamma': np.float64(0.0028421027381422648), 'model__learning_rate': np.float64(0.19704235726486047), 'model__max_depth': 11, 'model__n_estimators': 140, 'model__subsample': np.float64(0.9574798377718904)}",0.9938132573680565,1.0,0.9863412556017074,0.9933848376565879,0.005584381924698775,11,0.9231905465288035,0.9793205317577548,0.7695716395864106,0.8906942392909896,0.08865911094316004,22,0.9151712887438825,0.9780736100234926,0.8026565464895635,0.8986338150856462,0.07256216907344244,21
0.9462393124898275,0.08975377761805166,0.12612740198771158,0.014791169933179365,0.9250192888948996,0.00011093180185307566,0.0017232267493084029,8,506,0.8344206263318037,"{'model__colsample_bytree': np.float64(0.9250192888948996), 'model__gamma': np.float64(0.00011093180185307566), 'model__learning_rate': np.float64(0.0017232267493084029), 'model__max_depth': 8, 'model__n_estimators': 506, 'model__subsample': np.float64(0.8344206263318037)}",0.9658243637944481,0.9996985114000377,0.9864461212016943,0.9839896654653933,0.013937721001886023,41,0.8884785819793205,0.9663958641063516,0.7680945347119645,0.8743229935992122,0.08157262539882519,49,0.8776337115072933,0.963874553394204,0.8011399620012666,0.8808827423009213,0.06647582999246184,49
1.856702407201131,0.1959762720548607,0.1702247460683187,0.006584930999363494,0.8329611783087483,0.002097394328799854,0.004792026295931152,4,1060,0.6914634373768949,"{'model__colsample_bytree': np.float64(0.8329611783087483), 'model__gamma': np.float64(0.002097394328799854), 'model__learning_rate': np.float64(0.004792026295931152), 'model__max_depth': 4, 'model__n_estimators': 1060, 'model__subsample': np.float64(0.6914634373768949)}",0.9862125425720858,0.999880933850015,0.9862888228017138,0.9907940997412715,0.006425437482289981,29,0.920605612998523,0.9663958641063516,0.7740029542097489,0.8870014771048744,0.08205967912233011,26,0.9131313131313131,0.963874553394204,0.8057142857142857,0.894240050746601,0.06593596597716042,30
1.1561188697814941,0.14858757162597866,0.10538776715596516,0.005626982237990643,0.9858560476945519,0.4367414567908089,0.06134957196900302,8,866,0.6280341613806619,"{'model__colsample_bytree': np.float64(0.9858560476945519), 'model__gamma': np.float64(0.4367414567908089), 'model__learning_rate': np.float64(0.06134957196900302), 'model__max_depth': 8, 'model__n_estimators': 866, 'model__subsample': np.float64(0.6280341613806619)}",0.9886718383058112,1.0,0.9863063004017117,0.9916593795691743,0.00597625324498346,26,0.914327917282127,0.9756277695716395,0.7680945347119645,0.8860167405219105,0.08705803788274974,33,0.9044481054365733,0.9740566037735849,0.8011399620012666,0.8932148904038083,0.07103839379956599,33
2.7744364738464355,0.3067685292662669,0.2294619083404541,0.015347274896454923,0.5202167947692157,0.02488662519612078,0.0018823050577445788,4,1698,0.9478817978367597,"{'model__colsample_bytree': np.float64(0.5202167947692157), 'model__gamma': np.float64(0.02488662519612078), 'model__learning_rate': np.float64(0.0018823050577445788), 'model__max_depth': 4, 'model__n_estimators': 1698, 'model__subsample': np.float64(0.9478817978367597)}",0.9943714186471744,0.9994297933000712,0.9875821652015522,0.9937944590495992,0.004853949228764136,9,0.9250369276218612,0.9693500738552437,0.7740029542097489,0.8894633185622846,0.08362310499931828,24,0.9171090240914659,0.9671547289275821,0.8057142857142857,0.8966593462444447,0.06747540870204301,24
2.382531722386678,0.3043703279312117,0.145251194636027,0.003098089561098241,0.7376851115910559,0.001173492039291063,0.05282964357951771,6,1530,0.8022086896389087,"{'model__colsample_bytree': np.float64(0.7376851115910559), 'model__gamma': np.float64(0.001173492039291063), 'model__learning_rate': np.float64(0.05282964357951771), 'model__max_depth': 6, 'model__n_estimators': 1530, 'model__subsample': np.float64(0.8022086896389087)}",0.9961813467088145,1.0,0.9860157353017481,0.9940656940035208,0.0059018022425219455,7,0.9261447562776958,0.9841211225997046,0.7629246676514032,0.8910635155096012,0.0936482354729504,21,0.9183673469387755,0.983248928710557,0.7981132075471699,0.8999098277321674,0.07669992970061355,18
2.7022435665130615,0.3168252259513905,0.1475947697957357,0.007437797399447166,0.7699205456508366,6.722812867049636e-07,0.21655220974269465,8,1822,0.8473924665198522,"{'model__colsample_bytree': np.float64(0.7699205456508366), 'model__gamma': np.float64(6.722812867049636e-07), 'model__learning_rate': np.float64(0.21655220974269465), 'model__max_depth': 8, 'model__n_estimators': 1822, 'model__subsample': np.float64(0.8473924665198522)}",0.9961365627314294,1.0,0.9813022450523372,0.9924796025945888,0.008059426286551772,20,0.9158050221565731,0.9826440177252584,0.7629246676514032,0.887124569177745,0.09196403096327903,25,0.905940594059406,0.981662114709325,0.7981132075471699,0.895238638771967,0.0753146697323353,25
1.3840941588083904,0.10808951350291147,0.14335044225056967,0.010800868143069322,0.9402339195076288,0.0041608919022824995,0.005399089003048954,6,745,0.7282672852414551,"{'model__colsample_bytree': np.float64(0.9402339195076288), 'model__gamma': np.float64(0.0041608919022824995), 'model__learning_rate': np.float64(0.005399089003048954), 'model__max_depth': 6, 'model__n_estimators': 745, 'model__subsample': np.float64(0.7282672852414551)}",0.9780831583845435,0.9998929497000134,0.9864461212016943,0.9881407430954171,0.008984080618074765,36,0.8899556868537666,0.9663958641063516,0.7680945347119645,0.8748153618906942,0.08166099187039824,48,0.8787632221318145,0.963874553394204,0.8011399620012666,0.8812592458424283,0.06645955867909215,47
2.273940165837606,0.2628974467310019,0.13381528854370117,0.004461101097488281,0.6092202186084168,5.6051795755528856e-05,0.15416731304982964,11,1471,0.6781489190384875,"{'model__colsample_bytree': np.float64(0.6092202186084168), 'model__gamma': np.float64(5.6051795755528856e-05), 'model__learning_rate': np.float64(0.15416731304982964), 'model__max_depth': 11, 'model__n_estimators': 1471, 'model__subsample': np.float64(0.6781489190384875)}",0.9986302656672923,1.0,0.9794599967775675,0.9926967541482865,0.009376490185707903,16,0.9586410635155096,0.982274741506647,0.7629246676514032,0.9012801575578532,0.09830672704783922,5,0.9552,0.9812646370023419,0.7981132075471699,0.9115259481831707,0.0808977899551549,5
1.3064742883046467,0.15370637324554567,0.12451553344726562,0.006580430608556385,0.9534142207728771,2.8131328648075786e-06,0.04021674931798801,10,727,0.6762844281670846,"{'model__colsample_bytree': np.float64(0.9534142207728771), 'model__gamma': np.float64(2.8131328648075786e-06), 'model__learning_rate': np.float64(0.04021674931798801), 'model__max_depth': 10, 'model__n_estimators': 727, 'model__subsample': np.float64(0.6762844281670846)}",0.9926281204055463,1.0,0.9863063004017116,0.992978140269086,0.005595905503174918,12,0.9076809453471196,0.9763663220088626,0.7680945347119645,0.8840472673559822,0.08665332229638849,36,0.8962655601659751,0.9748625294579732,0.8011399620012666,0.890756017208405,0.07102886224926917,36
2.3795502185821533,0.3046861362431929,0.15988373756408691,0.0033125035222758463,0.6523906290790145,3.033211391057483e-07,0.02103799040280046,6,1348,0.5599326836668415,"{'model__colsample_bytree': np.float64(0.6523906290790145), 'model__gamma': np.float64(3.033211391057483e-07), 'model__learning_rate': np.float64(0.02103799040280046), 'model__max_depth': 6, 'model__n_estimators': 1348, 'model__subsample': np.float64(0.5599326836668415)}",0.9972681773795038,1.0,0.9875013313015624,0.9949231695603554,0.005365226063098462,2,0.947562776957164,0.9800590841949779,0.7629246676514032,0.8968488429345151,0.09562344914636034,9,0.9432,0.9788732394366197,0.7981132075471699,0.9067288156612632,0.07817142592819674,9
2.180738687515259,0.3102988586950121,0.15736858050028482,0.013937293902662472,0.668807585701814,3.0632845126552133,0.0063184834531394615,9,1356,0.7019180855290204,"{'model__colsample_bytree': np.float64(0.668807585701814), 'model__gamma': np.float64(3.0632845126552133), 'model__learning_rate': np.float64(0.0063184834531394615), 'model__max_depth': 9, 'model__n_estimators': 1356, 'model__subsample': np.float64(0.7019180855290204)}",0.9919825757559209,0.9992282547250966,0.9868786918016401,0.9926965074275526,0.005066899112469854,17,0.9361152141802068,0.9693500738552437,0.7740029542097489,0.8931560807483998,0.08533947756795278,15,0.9315935152234085,0.9671547289275821,0.8057142857142857,0.9014875099550922,0.06926053633991157,15
2.8307340145111084,0.3011715735509522,0.2624960740407308,0.012918400570561176,0.5324461235544908,1.928584737076551e-06,0.0040882923340502825,8,1509,0.856135294962221,"{'model__colsample_bytree': np.float64(0.5324461235544908), 'model__gamma': np.float64(1.928584737076551e-06), 'model__learning_rate': np.float64(0.0040882923340502825), 'model__max_depth': 8, 'model__n_estimators': 1509, 'model__subsample': np.float64(0.856135294962221)}",0.994704021601169,1.0,0.9879431868765071,0.9942157361592253,0.004934268110423838,6,0.9080502215657311,0.9719350073855244,0.7717872968980798,0.8839241752831118,0.08347185587675567,37,0.8959465106560802,0.9700078926598263,0.8041825095057035,0.8900456376072033,0.0678263943294798,38
1.4418063163757324,0.08577976625192321,0.1311473846435547,0.008984876678328963,0.5740434649766999,9.542548269555452,0.004579825393889127,3,741,0.7055185066591156,"{'model__colsample_bytree': np.float64(0.5740434649766999), 'model__gamma': np.float64(9.542548269555452), 'model__learning_rate': np.float64(0.004579825393889127), 'model__max_depth': 3, 'model__n_estimators': 741, 'model__subsample': np.float64(0.7055185066591156)}",0.9752486603037008,0.9966781636504153,0.9861577408017302,0.9860281882519488,0.008749037711622066,37,0.8766617429837519,0.9663958641063516,0.7740029542097489,0.8723535204332841,0.07860313195956356,50,0.868503937007874,0.963874553394204,0.8057142857142857,0.8793642587054545,0.06502372648337455,50
1.9830369154612224,0.16522505216464942,0.1422717571258545,0.003540082529305721,0.5165253664502742,1.2753847866892788e-05,0.037270498273081806,3,1176,0.7447263801387816,"{'model__colsample_bytree': np.float64(0.5165253664502742), 'model__gamma': np.float64(1.2753847866892788e-05), 'model__learning_rate': np.float64(0.037270498273081806), 'model__max_depth': 3, 'model__n_estimators': 1176, 'model__subsample': np.float64(0.7447263801387816)}",0.9978454537709202,1.0,0.9694611710538175,0.9891022082749125,0.013916136310141122,32,0.9486706056129985,0.9833825701624815,0.7872968980797637,0.9064500246184147,0.08543742659074324,3,0.9445109780439122,0.9824561403508771,0.8192090395480226,0.9153920526476039,0.0697535559060667,2
0.5253669420878092,0.05175505366755075,0.10028807322184245,0.005453615944867898,0.9928252270553004,1.5083337319786327e-06,0.046233976777949125,9,222,0.621079969138713,"{'model__colsample_bytree': np.float64(0.9928252270553004), 'model__gamma': np.float64(1.5083337319786327e-06), 'model__learning_rate': np.float64(0.046233976777949125), 'model__max_depth': 9, 'model__n_estimators': 222, 'model__subsample': np.float64(0.621079969138713)}",0.9898078221224109,0.9999972691250003,0.9863063004017117,0.9920371305497077,0.0058073527069011765,24,0.9054652880354506,0.9689807976366323,0.7680945347119645,0.8808468734613492,0.08383862439260491,40,0.8935108153078203,0.9667458432304038,0.8011399620012666,0.887132206846497,0.06775860072761698,40
2.5440661907196045,0.33992242227171793,0.13305934270222983,0.005854940696604486,0.9015698781899479,0.00017088569538004368,0.27293445538868294,7,1634,0.5451448850272042,"{'model__colsample_bytree': np.float64(0.9015698781899479), 'model__gamma': np.float64(0.00017088569538004368), 'model__learning_rate': np.float64(0.27293445538868294), 'model__max_depth': 7, 'model__n_estimators': 1634, 'model__subsample': np.float64(0.5451448850272042)}",0.9932496346282821,1.0,0.9848600290018925,0.9927032212100583,0.006192931786781621,15,0.9316838995568686,0.9819054652880355,0.7680945347119645,0.8938946331856229,0.0912863626109584,13,0.9253128784820347,0.9808668488871535,0.8011399620012666,0.9024398964568183,0.07513462782440376,13
1.3485710620880127,0.14008701688150774,0.1408268610636393,0.007047895509227621,0.917651247794619,7.709400093120135e-06,0.0028975368407468498,4,759,0.6629794526009424,"{'model__colsample_bytree': np.float64(0.917651247794619), 'model__gamma': np.float64(7.709400093120135e-06), 'model__learning_rate': np.float64(0.0028975368407468498), 'model__max_depth': 4, 'model__n_estimators': 759, 'model__subsample': np.float64(0.6629794526009424)}",0.9660318992994037,0.9950478312756191,0.9853188160018352,0.9821328488589528,0.012058022698290566,43,0.8884785819793205,0.9663958641063516,0.7717872968980798,0.8755539143279173,0.0799725322976105,44,0.8776337115072933,0.963874553394204,0.8041825095057035,0.8818969248024002,0.06526366248289257,45
1.4363811016082764,0.25657506904398375,0.11613678932189941,0.004553972065225618,0.6101205237827741,0.025138872305250623,0.10121205599948264,5,963,0.5480882755457104,"{'model__colsample_bytree': np.float64(0.6101205237827741), 'model__gamma': np.float64(0.025138872305250623), 'model__learning_rate': np.float64(0.10121205599948264), 'model__max_depth': 5, 'model__n_estimators': 963, 'model__subsample': np.float64(0.5480882755457104)}",0.9985953123190892,1.0,0.9864002425017,0.9949985182735963,0.006106883905747185,1,0.9549483013293943,0.9833825701624815,0.7629246676514032,0.9004185130477597,0.09791338026516415,6,0.951004016064257,0.9824561403508771,0.7981132075471699,0.9105244546541013,0.08051718403602616,7
1.644126017888387,0.17670323676457095,0.13130601247151694,0.005024766494353823,0.970261632244802,3.785717387766898e-05,0.01916606139735684,9,740,0.8378450585196404,"{'model__colsample_bytree': np.float64(0.970261632244802), 'model__gamma': np.float64(3.785717387766898e-05), 'model__learning_rate': np.float64(0.01916606139735684), 'model__max_depth': 9, 'model__n_estimators': 740, 'model__subsample': np.float64(0.8378450585196404)}",0.990445720727117,1.0,0.9863063004017116,0.9922506737096096,0.0057342679639629255,22,0.9032496307237814,0.9756277695716395,0.7680945347119645,0.8823239783357951,0.08600745350928364,39,0.890742285237698,0.9740566037735849,0.8011399620012666,0.8886462836708499,0.0706084799788252,39
2.889341195424398,0.313542337941992,0.1659709612528483,0.003594140362373561,0.8676080596203861,7.614556029259821e-07,0.02193978080313375,11,1734,0.6142750108986499,"{'model__colsample_bytree': np.float64(0.8676080596203861), 'model__gamma': np.float64(7.614556029259821e-07), 'model__learning_rate': np.float64(0.02193978080313375), 'model__max_depth': 11, 'model__n_estimators': 1734, 'model__subsample': np.float64(0.6142750108986499)}",0.9947974125783994,1.0,0.9862964692517129,0.9936979606100375,0.005648202352097752,10,0.931314623338257,0.9800590841949779,0.7695716395864106,0.8936484490398818,0.08996405430010311,14,0.9248181083265966,0.9788732394366197,0.8026565464895635,0.9021159647509266,0.07370943499307274,14
0.26679174105326336,0.025881595059949625,0.0867477258046468,0.006693007900104837,0.587477463547968,6.910589404721768,0.01904450754988755,2,101,0.9981268498789622,"{'model__colsample_bytree': np.float64(0.587477463547968), 'model__gamma': np.float64(6.910589404721768), 'model__learning_rate': np.float64(0.01904450754988755), 'model__max_depth': 2, 'model__n_estimators': 101, 'model__subsample': np.float64(0.9981268498789622)}",0.9535513694066451,0.9882703457014662,0.9876782920015402,0.9765000023698839,0.016228933997791007,47,0.8415805022156573,0.9663958641063516,0.9423929098966026,0.9167897587395372,0.05407624033316236,2,0.8344268622153609,0.963874553394204,0.9420935412026726,0.9134649856040792,0.056591352900300956,3
0.3243357340494792,0.028909331955268958,0.08953348795572917,0.006830071360401103,0.9827096756443968,0.0010583786791044433,0.15360213276070167,8,108,0.6394356762960909,"{'model__colsample_bytree': np.float64(0.9827096756443968), 'model__gamma': np.float64(0.0010583786791044433), 'model__learning_rate': np.float64(0.15360213276070167), 'model__max_depth': 8, 'model__n_estimators': 108, 'model__subsample': np.float64(0.6394356762960909)}",0.9877663281289254,0.9999989076500001,0.9859217932017598,0.9912290096602284,0.0062468077360966,28,0.9076809453471196,0.9741506646971935,0.7680945347119645,0.8833087149187593,0.085869227659126,38,0.8967795210569777,0.9724409448818898,0.8011399620012666,0.8901201426467114,0.0700916884020506,37
1.4293354352315266,0.12435392162829374,0.10335071881612141,0.006853067985778374,0.8501789149863856,0.4168216612452716,0.1321962404466185,7,1243,0.9438850493804799,"{'model__colsample_bytree': np.float64(0.8501789149863856), 'model__gamma': np.float64(0.4168216612452716), 'model__learning_rate': np.float64(0.1321962404466185), 'model__max_depth': 7, 'model__n_estimators': 1243, 'model__subsample': np.float64(0.9438850493804799)}",0.9924009236422263,1.0,0.9863412556017073,0.9929140597479779,0.005587951689825928,14,0.9320531757754801,0.9756277695716395,0.7695716395864106,0.8924175283111767,0.08866799719011097,16,0.925686591276252,0.9740566037735849,0.8026565464895635,0.9007999138464667,0.07215263887233364,17
2.162205775578817,0.2183013363101342,0.11389946937561035,0.0068474065155693185,0.9254642243837563,2.6346015802982583,0.08818282731913336,9,1975,0.7903433107182274,"{'model__colsample_bytree': np.float64(0.9254642243837563), 'model__gamma': np.float64(2.6346015802982583), 'model__learning_rate': np.float64(0.08818282731913336), 'model__max_depth': 9, 'model__n_estimators': 1975, 'model__subsample': np.float64(0.7903433107182274)}",0.98389087564691,0.9996985114000377,0.9851877340018516,0.9895923736829331,0.007165704202007832,31,0.9261447562776958,0.9663958641063516,0.7680945347119645,0.8868783850320039,0.08558520215940241,27,0.9197431781701445,0.963874553394204,0.8011399620012666,0.8949192311885383,0.06871587912928506,27
