mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.9124520619710287,0.017696410856881582,0.1312410036722819,0.00869486209146022,0.7989499894055425,1.9809253750493907,0.0016565580440884786,8,1375,0.522613644455269,"{'model__colsample_bytree': np.float64(0.7989499894055425), 'model__gamma': np.float64(1.9809253750493907), 'model__learning_rate': np.float64(0.0016565580440884786), 'model__max_depth': 8, 'model__n_estimators': 1375, 'model__subsample': np.float64(0.522613644455269)}",0.9867730932973091,0.9932509787847522,0.9923622987660952,0.9907954569493856,0.0028672861798861335,27,0.9512195121951219,0.952112676056338,0.8751173708920188,0.9261498530478263,0.036087256399435046,33,0.9535714285714286,0.9519321394910462,0.8928283642224013,0.9327773107616254,0.028256097446599637,36
0.6215512752532959,0.012673782771665284,0.10644388198852539,0.0025628545927016007,0.6626651653816322,3.148441347423712e-05,0.0047007207684461256,6,891,0.6783766633467947,"{'model__colsample_bytree': np.float64(0.6626651653816322), 'model__gamma': np.float64(3.148441347423712e-05), 'model__learning_rate': np.float64(0.0047007207684461256), 'model__max_depth': 6, 'model__n_estimators': 891, 'model__subsample': np.float64(0.6783766633467947)}",0.9879758600134738,0.9940177523992594,0.9851115178584048,0.9890350434237126,0.003712290896160282,31,0.9549718574108818,0.9549295774647887,0.8704225352112676,0.926774656695646,0.03984697097430845,32,0.9575221238938053,0.9548872180451128,0.8892455858747994,0.9338849759379059,0.03158313939549067,33
0.7502582867940267,0.008824643550642056,0.09557771682739258,0.0011319868249266112,0.6404672548436904,0.0007660634613082914,0.0022340165853190056,2,1980,0.9934434683002586,"{'model__colsample_bytree': np.float64(0.6404672548436904), 'model__gamma': np.float64(0.0007660634613082914), 'model__learning_rate': np.float64(0.0022340165853190056), 'model__max_depth': 2, 'model__n_estimators': 1980, 'model__subsample': np.float64(0.9934434683002586)}",0.9745461407413416,0.9767070430099927,0.9919665446424786,0.9810732427979376,0.00775308082682297,49,0.9015009380863039,0.9474178403755869,0.8469483568075117,0.8986223784231342,0.041066968570939125,50,0.9106382978723404,0.946969696969697,0.8717545239968528,0.90978750627963,0.030712358490618374,50
0.3880004088083903,0.00575401398409481,0.08374245961507161,0.004296167862899947,0.8861223846483287,6.143857495033091e-07,0.0010319982330247674,4,692,0.855670976374325,"{'model__colsample_bytree': np.float64(0.8861223846483287), 'model__gamma': np.float64(6.143857495033091e-07), 'model__learning_rate': np.float64(0.0010319982330247674), 'model__max_depth': 4, 'model__n_estimators': 692, 'model__subsample': np.float64(0.855670976374325)}",0.9737631078645423,0.9893358397761164,0.9949329338101228,0.9860106271502606,0.008956679514824177,38,0.9015009380863039,0.9474178403755869,0.8629107981220657,0.9039431921946521,0.03454305044874592,46,0.9106382978723404,0.946969696969697,0.8839427662957074,0.9138502537125817,0.02583067934047569,47
0.1600489616394043,0.004637511485746822,0.06569997469584148,0.0008488499306859525,0.8950877702656028,0.0028421027381422648,0.19704235726486047,11,140,0.9574798377718904,"{'model__colsample_bytree': np.float64(0.8950877702656028), 'model__gamma': np.float64(0.0028421027381422648), 'model__learning_rate': np.float64(0.19704235726486047), 'model__max_depth': 11, 'model__n_estimators': 140, 'model__subsample': np.float64(0.9574798377718904)}",0.9967197271377326,0.9994134358524968,0.9920266144648132,0.9960532591516809,0.003052257878544848,3,0.9690431519699813,0.9671361502347418,0.8694835680751174,0.9352209567599469,0.0464898724973501,7,0.9705093833780161,0.9675023212627669,0.8888888888888888,0.9423001978432239,0.037787445435424886,6
0.4187165896097819,0.013922254847794281,0.08523114522298177,0.0036851058260913114,0.9250192888948996,0.00011093180185307566,0.0017232267493084029,8,506,0.8344206263318037,"{'model__colsample_bytree': np.float64(0.9250192888948996), 'model__gamma': np.float64(0.00011093180185307566), 'model__learning_rate': np.float64(0.0017232267493084029), 'model__max_depth': 8, 'model__n_estimators': 506, 'model__subsample': np.float64(0.8344206263318037)}",0.9880728573292936,0.9931697078486522,0.9944029059659935,0.9918818237146464,0.002739995510058881,19,0.9521575984990619,0.9765258215962441,0.8610328638497653,0.9299054279816904,0.04970596974078746,27,0.9546666666666667,0.9770009199632015,0.8821656050955414,0.9379443972418032,0.04048176509286083,25
0.5712443192799886,0.012240356540881691,0.09568389256795247,0.002513366913795044,0.8329611783087483,0.002097394328799854,0.004792026295931152,4,1060,0.6914634373768949,"{'model__colsample_bytree': np.float64(0.8329611783087483), 'model__gamma': np.float64(0.002097394328799854), 'model__learning_rate': np.float64(0.004792026295931152), 'model__max_depth': 4, 'model__n_estimators': 1060, 'model__subsample': np.float64(0.6914634373768949)}",0.9841912011089438,0.9957739113228081,0.9936060974403189,0.9911904032906902,0.0050276885108368995,25,0.9118198874296435,0.9474178403755869,0.8666666666666667,0.908634798157299,0.03304337159044813,41,0.9192439862542955,0.946969696969697,0.8864,0.9175378944079976,0.02475688604262439,42
0.3963324228922526,0.007964417998483794,0.07315882047017415,0.0015028512394662055,0.9858560476945519,0.4367414567908089,0.06134957196900302,8,866,0.6280341613806619,"{'model__colsample_bytree': np.float64(0.9858560476945519), 'model__gamma': np.float64(0.4367414567908089), 'model__learning_rate': np.float64(0.06134957196900302), 'model__max_depth': 8, 'model__n_estimators': 866, 'model__subsample': np.float64(0.6280341613806619)}",0.9934077096993789,0.9989152096790151,0.993925880906277,0.995416266761557,0.0024831534392968264,6,0.9643527204502814,0.9671361502347418,0.8704225352112676,0.9339704686320968,0.04494954024151137,9,0.966131907308378,0.9675023212627669,0.8896,0.9410780761903815,0.03640479597341217,9
0.8759532769521078,0.02053686276904788,0.12166388829549153,0.0026999901887915477,0.5202167947692157,0.02488662519612078,0.0018823050577445788,4,1698,0.9478817978367597,"{'model__colsample_bytree': np.float64(0.5202167947692157), 'model__gamma': np.float64(0.02488662519612078), 'model__learning_rate': np.float64(0.0018823050577445788), 'model__max_depth': 4, 'model__n_estimators': 1698, 'model__subsample': np.float64(0.9478817978367597)}",0.9791050145848691,0.9854843041087759,0.9839136549306723,0.982834324541439,0.0027138594012093274,46,0.9071294559099438,0.9474178403755869,0.8619718309859155,0.9055063757571485,0.03490206223173402,44,0.9153122326775022,0.946969696969697,0.8832406671961874,0.9151741989477955,0.026017450540629074,44
1.0343443552652996,0.1732070126462372,0.13251328468322754,0.0018258678319523869,0.7376851115910559,0.001173492039291063,0.05282964357951771,6,1530,0.8022086896389087,"{'model__colsample_bytree': np.float64(0.7376851115910559), 'model__gamma': np.float64(0.001173492039291063), 'model__learning_rate': np.float64(0.05282964357951771), 'model__max_depth': 6, 'model__n_estimators': 1530, 'model__subsample': np.float64(0.8022086896389087)}",0.996716199962612,0.995010671227262,0.9786381111221043,0.9901216607706594,0.008149893310749477,28,0.9690431519699813,0.9633802816901409,0.8732394366197183,0.9352209567599467,0.0438884848536359,8,0.9704565801253358,0.9636533084808947,0.8913917940466614,0.9418338942176305,0.03577592513139328,7
1.0252698262532551,0.02566319115129195,0.12762840588887533,0.002350616643485457,0.7699205456508366,6.722812867049636e-07,0.21655220974269465,8,1822,0.8473924665198522,"{'model__colsample_bytree': np.float64(0.7699205456508366), 'model__gamma': np.float64(6.722812867049636e-07), 'model__learning_rate': np.float64(0.21655220974269465), 'model__max_depth': 8, 'model__n_estimators': 1822, 'model__subsample': np.float64(0.8473924665198522)}",0.9955451778225338,0.9902227530352927,0.9693661573688005,0.9850446960755423,0.011297329577915348,43,0.9615384615384616,0.9596244131455399,0.8760563380281691,0.9324064042373902,0.03985317525325775,19,0.963620230700976,0.9597754911131899,0.8932038834951457,0.9388665351031039,0.032326499135402816,21
0.501904567082723,0.008193938565255389,0.09550023078918457,0.005543842107767003,0.9402339195076288,0.0041608919022824995,0.005399089003048954,6,745,0.7282672852414551,"{'model__colsample_bytree': np.float64(0.9402339195076288), 'model__gamma': np.float64(0.0041608919022824995), 'model__learning_rate': np.float64(0.005399089003048954), 'model__max_depth': 6, 'model__n_estimators': 745, 'model__subsample': np.float64(0.7282672852414551)}",0.9894819637900202,0.9940318864751028,0.9955742675015194,0.9930293725888809,0.0025862220447772652,14,0.9540337711069419,0.9549295774647887,0.8788732394366198,0.9292788626694501,0.0356440341653899,30,0.956366874443455,0.9548872180451128,0.8957154405820533,0.9356565110235403,0.028249061067265723,31
0.8531344731648763,0.008688540624934838,0.11720482508341472,0.0019400478498305786,0.6092202186084168,5.6051795755528856e-05,0.15416731304982964,11,1471,0.6781489190384875,"{'model__colsample_bytree': np.float64(0.6092202186084168), 'model__gamma': np.float64(5.6051795755528856e-05), 'model__learning_rate': np.float64(0.15416731304982964), 'model__max_depth': 11, 'model__n_estimators': 1471, 'model__subsample': np.float64(0.6781489190384875)}",0.9957497539795354,0.9913287444700429,0.9756805557518622,0.9875863514004802,0.008609967432797237,35,0.9615384615384616,0.9615023474178404,0.8769953051643192,0.9333453713735403,0.03984551666453105,12,0.9636846767050488,0.96171802054155,0.8939271255060729,0.9397766075842239,0.032430419765423664,15
0.5161625544230143,0.01694470671895464,0.09780653317769368,0.00306240530509454,0.9534142207728771,2.8131328648075786e-06,0.04021674931798801,10,727,0.6762844281670846,"{'model__colsample_bytree': np.float64(0.9534142207728771), 'model__gamma': np.float64(2.8131328648075786e-06), 'model__learning_rate': np.float64(0.04021674931798801), 'model__max_depth': 10, 'model__n_estimators': 727, 'model__subsample': np.float64(0.6762844281670846)}",0.9957797349680615,0.998996480615115,0.9889524529688627,0.9945762228506797,0.004187835869291271,10,0.9671669793621013,0.968075117370892,0.8629107981220657,0.932717631618353,0.0493622776402152,17,0.9687778768956289,0.9684601113172542,0.8839427662957074,0.940393584836197,0.03991696739615996,12
0.8480198383331299,0.02318161021892859,0.13186160723368326,0.00014150316187705155,0.6523906290790145,3.033211391057483e-07,0.02103799040280046,6,1348,0.5599326836668415,"{'model__colsample_bytree': np.float64(0.6523906290790145), 'model__gamma': np.float64(3.033211391057483e-07), 'model__learning_rate': np.float64(0.02103799040280046), 'model__max_depth': 6, 'model__n_estimators': 1348, 'model__subsample': np.float64(0.5599326836668415)}",0.995605139799586,0.9969788412884624,0.9833588924538169,0.9919809578472885,0.006122459891367714,18,0.9652908067542214,0.9615023474178404,0.8713615023474178,0.9327182188398265,0.04341330901987866,15,0.9669937555753791,0.96171802054155,0.8899598393574297,0.9395572051581196,0.035136707925969915,17
0.6939698855082194,0.01790385608416717,0.09898710250854492,0.004116749812207429,0.668807585701814,3.0632845126552133,0.0063184834531394615,9,1356,0.7019180855290204,"{'model__colsample_bytree': np.float64(0.668807585701814), 'model__gamma': np.float64(3.0632845126552133), 'model__learning_rate': np.float64(0.0063184834531394615), 'model__max_depth': 9, 'model__n_estimators': 1356, 'model__subsample': np.float64(0.7019180855290204)}",0.9873198054410203,0.9960000565363033,0.9949488346454467,0.99275623220759,0.0038680157580824846,16,0.9512195121951219,0.9530516431924883,0.8676056338028169,0.9239589297301424,0.039854816918430465,36,0.9535714285714286,0.9529190207156308,0.8871096877502002,0.9312000456790864,0.031177728757619726,37
1.1441539128621419,0.03231985179993826,0.1835191249847412,0.012641482251898636,0.5324461235544908,1.928584737076551e-06,0.0040882923340502825,8,1509,0.856135294962221,"{'model__colsample_bytree': np.float64(0.5324461235544908), 'model__gamma': np.float64(1.928584737076551e-06), 'model__learning_rate': np.float64(0.0040882923340502825), 'model__max_depth': 8, 'model__n_estimators': 1509, 'model__subsample': np.float64(0.856135294962221)}",0.99080818163541,0.9913570126217297,0.982146895450241,0.9881040299024603,0.004218284961470233,33,0.9606003752345216,0.9577464788732394,0.8788732394366198,0.932406697848127,0.03787179740680091,18,0.9628318584070796,0.957983193277311,0.8958837772397095,0.9388996096413668,0.030481128219394547,20
0.37374210357666016,0.007398947531506258,0.07700562477111816,0.000664510376253014,0.5740434649766999,9.542548269555452,0.004579825393889127,3,741,0.7055185066591156,"{'model__colsample_bytree': np.float64(0.5740434649766999), 'model__gamma': np.float64(9.542548269555452), 'model__learning_rate': np.float64(0.004579825393889127), 'model__max_depth': 3, 'model__n_estimators': 741, 'model__subsample': np.float64(0.7055185066591156)}",0.9755319861875822,0.9866468318468996,0.9947562578620797,0.9856450252988539,0.007880180523461039,40,0.9015009380863039,0.9474178403755869,0.8535211267605634,0.9008133017408181,0.03833625646593713,48,0.9106382978723404,0.946969696969697,0.8765822784810127,0.9113967577743501,0.02874054762227648,48
0.5551842053731283,0.008027742630089294,0.10056813557942708,0.011105781749674366,0.5165253664502742,1.2753847866892788e-05,0.037270498273081806,3,1176,0.7447263801387816,"{'model__colsample_bytree': np.float64(0.5165253664502742), 'model__gamma': np.float64(1.2753847866892788e-05), 'model__learning_rate': np.float64(0.037270498273081806), 'model__max_depth': 3, 'model__n_estimators': 1176, 'model__subsample': np.float64(0.7447263801387816)}",0.9959578573116578,0.9979187573320518,0.9800727198202146,0.9913164448213081,0.007990715284948149,23,0.9699812382739212,0.9633802816901409,0.8779342723004695,0.9370985974215106,0.041922199228463075,3,0.9714795008912656,0.9636533084808947,0.8946515397082658,0.9432614496934754,0.03452057196792145,3
0.21982947985331217,0.0017746889362201565,0.07143934567769368,0.001374370874658765,0.9928252270553004,1.5083337319786327e-06,0.046233976777949125,9,222,0.621079969138713,"{'model__colsample_bytree': np.float64(0.9928252270553004), 'model__gamma': np.float64(1.5083337319786327e-06), 'model__learning_rate': np.float64(0.046233976777949125), 'model__max_depth': 9, 'model__n_estimators': 222, 'model__subsample': np.float64(0.621079969138713)}",0.9938732968153136,0.9995901118005399,0.9962014671170725,0.9965549585776419,0.002347226810990485,1,0.9634146341463414,0.9708920187793427,0.8619718309859155,0.9320928279705333,0.0496769127048306,21,0.9652715939447908,0.971322849213691,0.8832406671961874,0.9399450367848897,0.04017207629205026,14
0.8985194365183512,0.019519435130994585,0.11537988980611165,0.003895308362278572,0.9015698781899479,0.00017088569538004368,0.27293445538868294,7,1634,0.5451448850272042,"{'model__colsample_bytree': np.float64(0.9015698781899479), 'model__gamma': np.float64(0.00017088569538004368), 'model__learning_rate': np.float64(0.27293445538868294), 'model__max_depth': 7, 'model__n_estimators': 1634, 'model__subsample': np.float64(0.5451448850272042)}",0.9946351666413885,0.989781063165185,0.9692672188378963,0.9845611495481567,0.010994508252368676,44,0.9624765478424016,0.9615023474178404,0.8647887323943662,0.9295892092182028,0.045822582599007046,29,0.9644760213143873,0.9618604651162791,0.8842443729903537,0.9368602864736735,0.037220389101669325,29
0.49530824025472003,0.08370495464721545,0.08481820424397786,0.0018923065224002807,0.917651247794619,7.709400093120135e-06,0.0028975368407468498,4,759,0.6629794526009424,"{'model__colsample_bytree': np.float64(0.917651247794619), 'model__gamma': np.float64(7.709400093120135e-06), 'model__learning_rate': np.float64(0.0028975368407468498), 'model__max_depth': 4, 'model__n_estimators': 759, 'model__subsample': np.float64(0.6629794526009424)}",0.9802901454254302,0.9905231021469662,0.9952968862630918,0.9887033779451627,0.006260144554782332,32,0.9015009380863039,0.9474178403755869,0.8535211267605634,0.9008133017408181,0.03833625646593713,48,0.9106382978723404,0.946969696969697,0.8765822784810127,0.9113967577743501,0.02874054762227648,48
0.555239756902059,0.01691303299609849,0.09582734107971191,0.0011909975900990415,0.6101205237827741,0.025138872305250623,0.10121205599948264,5,963,0.5480882755457104,"{'model__colsample_bytree': np.float64(0.6101205237827741), 'model__gamma': np.float64(0.025138872305250623), 'model__learning_rate': np.float64(0.10121205599948264), 'model__max_depth': 5, 'model__n_estimators': 963, 'model__subsample': np.float64(0.5480882755457104)}",0.9963775911510231,0.9943605037384631,0.9727159333436983,0.9878180094110615,0.010710483542330371,34,0.9662288930581614,0.9624413145539906,0.8694835680751174,0.9327179252290897,0.04474017122034306,16,0.9678571428571429,0.9626865671641791,0.8883534136546185,0.9396323745586468,0.036321092006315156,16
0.5587584177652994,0.014513900221678694,0.10281713803609212,0.004773142741646356,0.970261632244802,3.785717387766898e-05,0.01916606139735684,9,740,0.8378450585196404,"{'model__colsample_bytree': np.float64(0.970261632244802), 'model__gamma': np.float64(3.785717387766898e-05), 'model__learning_rate': np.float64(0.01916606139735684), 'model__max_depth': 9, 'model__n_estimators': 740, 'model__subsample': np.float64(0.8378450585196404)}",0.9952312592367898,0.9991095532218626,0.9952951195036113,0.9965453106540879,0.001813380727299232,2,0.9634146341463414,0.9690140845070423,0.8685446009389671,0.9336577731974502,0.046098679390033606,11,0.9652715939447908,0.969416126042632,0.8881789137380192,0.9409555445751474,0.03735705072643708,10
1.104838450749715,0.02552986507229112,0.1503287156422933,0.007093135185815633,0.8676080596203861,7.614556029259821e-07,0.02193978080313375,11,1734,0.6142750108986499,"{'model__colsample_bytree': np.float64(0.8676080596203861), 'model__gamma': np.float64(7.614556029259821e-07), 'model__learning_rate': np.float64(0.02193978080313375), 'model__max_depth': 11, 'model__n_estimators': 1734, 'model__subsample': np.float64(0.6142750108986499)}",0.9957638626800182,0.9983321790504728,0.9871538918177836,0.9937499778494248,0.004780538703765233,11,0.9662288930581614,0.9633802816901409,0.8629107981220657,0.9308399909567893,0.04804726892040312,24,0.9678571428571429,0.9636533084808947,0.8837579617834395,0.9384228043738257,0.03869196141697918,24
0.10824704170227051,0.001625634640287967,0.05889662106831869,0.0012326648247536992,0.587477463547968,6.910589404721768,0.01904450754988755,2,101,0.9981268498789622,"{'model__colsample_bytree': np.float64(0.587477463547968), 'model__gamma': np.float64(6.910589404721768), 'model__learning_rate': np.float64(0.01904450754988755), 'model__max_depth': 2, 'model__n_estimators': 101, 'model__subsample': np.float64(0.9981268498789622)}",0.974405053736513,0.9743713869768625,0.8795458721431499,0.9427741042855086,0.04470911382293818,50,0.9015009380863039,0.9615023474178404,0.8460093896713615,0.9030042250585019,0.047161783441313804,47,0.9106382978723404,0.9628286491387126,0.8710691823899371,0.9148453764669967,0.037578580487924396,45
0.140761931737264,0.0008367957837448976,0.06351113319396973,0.0011808522187340186,0.9827096756443968,0.0010583786791044433,0.15360213276070167,8,108,0.6394356762960909,"{'model__colsample_bytree': np.float64(0.9827096756443968), 'model__gamma': np.float64(0.0010583786791044433), 'model__learning_rate': np.float64(0.15360213276070167), 'model__max_depth': 8, 'model__n_estimators': 108, 'model__subsample': np.float64(0.6394356762960909)}",0.9936122858563805,0.9992968297267883,0.9915372220887337,0.9948154458906342,0.003280098903504575,9,0.9606003752345216,0.9690140845070423,0.8713615023474178,0.9336586540296605,0.04418445395325445,10,0.962432915921288,0.969416126042632,0.8903122497998399,0.9407204305879201,0.03575779470896319,11
0.44961706797281903,0.006083212929776732,0.07523290316263835,0.00954578333250797,0.8501789149863856,0.4168216612452716,0.1321962404466185,7,1243,0.9438850493804799,"{'model__colsample_bytree': np.float64(0.8501789149863856), 'model__gamma': np.float64(0.4168216612452716), 'model__learning_rate': np.float64(0.1321962404466185), 'model__max_depth': 7, 'model__n_estimators': 1243, 'model__subsample': np.float64(0.9438850493804799)}",0.9956368843756723,0.9986855309465591,0.9930725360772286,0.9957983171331533,0.002294336977890514,5,0.9671669793621013,0.9661971830985916,0.8845070422535212,0.9392904015714048,0.03873970805097727,2,0.9688888888888889,0.966542750929368,0.9000812347684809,0.9451709581955793,0.031897632721780936,2
0.6525468031565348,0.013140152269401748,0.07124574979146321,0.002931931944729096,0.9254642243837563,2.6346015802982583,0.08818282731913336,9,1975,0.7903433107182274,"{'model__colsample_bytree': np.float64(0.9254642243837563), 'model__gamma': np.float64(2.6346015802982583), 'model__learning_rate': np.float64(0.08818282731913336), 'model__max_depth': 9, 'model__n_estimators': 1975, 'model__subsample': np.float64(0.7903433107182274)}",0.9904872086994247,0.9978198188011477,0.9969576401746971,0.9950882225584232,0.003272393048315843,8,0.9549718574108818,0.9737089201877934,0.8788732394366198,0.935851339011765,0.04100932620573727,5,0.9573712255772646,0.974169741697417,0.8957154405820533,0.9424188026189118,0.03372882600110425,5
