mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__l2_leaf_reg,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
78.34788783391316,3.991575798068557,0.19767363866170248,0.1386867167950574,0.7989499894055425,6.978281265126034,0.0016565580440884786,8,1375,0.522613644455269,"{'model__colsample_bylevel': np.float64(0.7989499894055425), 'model__l2_leaf_reg': np.float64(6.978281265126034), 'model__learning_rate': np.float64(0.0016565580440884786), 'model__max_depth': 8, 'model__n_estimators': 1375, 'model__subsample': np.float64(0.522613644455269)}",0.9209558135451408,0.9177803612385289,0.9213874068497486,0.9200411938778061,0.001608330679568394,39,0.8621451104100947,0.8626182965299685,0.8673501577287066,0.86403785488959,0.0023501047990143863,39,0.7804020100502512,0.7782021899668958,0.7881078357268834,0.7822373452480101,0.004247100653911978,39
23.413740396499634,4.429768770612893,0.13475505510965982,0.09405372664753797,0.6626651653816322,0.59890036722543,0.0047007207684461256,6,891,0.6783766633467947,"{'model__colsample_bylevel': np.float64(0.6626651653816322), 'model__l2_leaf_reg': np.float64(0.59890036722543), 'model__learning_rate': np.float64(0.0047007207684461256), 'model__max_depth': 6, 'model__n_estimators': 891, 'model__subsample': np.float64(0.6783766633467947)}",0.9247085612913695,0.9206578898116521,0.9236238857429653,0.9229967789486623,0.0017121004755844386,36,0.8706624605678234,0.8645110410094637,0.8706624605678234,0.8686119873817035,0.0028998069890931,36,0.7959183673469388,0.7826966860612193,0.7951024487756122,0.7912391673945901,0.006049623750118673,36
27.549698909123737,4.48023576555337,0.1748507817586263,0.04354252156062746,0.6404672548436904,1.2172847081122433,0.0022340165853190056,2,1980,0.9934434683002586,"{'model__colsample_bylevel': np.float64(0.6404672548436904), 'model__l2_leaf_reg': np.float64(1.2172847081122433), 'model__learning_rate': np.float64(0.0022340165853190056), 'model__max_depth': 2, 'model__n_estimators': 1980, 'model__subsample': np.float64(0.9934434683002586)}",0.8929015469007802,0.8890016379257568,0.8977242970770187,0.8932091606345186,0.0035676477146864955,48,0.8369085173501577,0.844006309148265,0.8479495268138801,0.8429547844374342,0.004568387801520201,48,0.735007688364941,0.7395312088490914,0.7489583333333333,0.7411657435157886,0.005811419874752826,48
11.310067335764566,1.4299208343318899,0.13824756940205893,0.010484429435544305,0.8861223846483287,0.24970737145052724,0.0010319982330247674,4,692,0.855670976374325,"{'model__colsample_bylevel': np.float64(0.8861223846483287), 'model__l2_leaf_reg': np.float64(0.24970737145052724), 'model__learning_rate': np.float64(0.0010319982330247674), 'model__max_depth': 4, 'model__n_estimators': 692, 'model__subsample': np.float64(0.855670976374325)}",0.8857357717681577,0.8820178363556223,0.8896441469455446,0.8857992516897748,0.0031137518182868364,49,0.826813880126183,0.8324921135646688,0.8343848580441641,0.831230283911672,0.0032170470117304814,49,0.7148051948051948,0.717101758124667,0.7241198108250131,0.7186755879182917,0.003962173062318145,49
25.30629499753316,0.17614473177315265,0.11919641494750977,0.009275316701034693,0.8950877702656028,1.6289957436723506,0.19704235726486047,11,140,0.9574798377718904,"{'model__colsample_bylevel': np.float64(0.8950877702656028), 'model__l2_leaf_reg': np.float64(1.6289957436723506), 'model__learning_rate': np.float64(0.19704235726486047), 'model__max_depth': 11, 'model__n_estimators': 140, 'model__subsample': np.float64(0.9574798377718904)}",0.9319821564418259,0.9325989567867627,0.9345715906735186,0.9330509013007023,0.0011043800048973391,22,0.8807570977917981,0.8791798107255521,0.8834384858044164,0.8811251314405889,0.0017579656674343298,27,0.8199142448785136,0.8151544401544402,0.8239218489397189,0.8196635113242242,0.003583668017407166,22
30.282997767130535,3.8652752279272953,0.1490466594696045,0.04335789790054058,0.9250192888948996,0.792321331087208,0.0017232267493084029,8,506,0.8344206263318037,"{'model__colsample_bylevel': np.float64(0.9250192888948996), 'model__l2_leaf_reg': np.float64(0.792321331087208), 'model__learning_rate': np.float64(0.0017232267493084029), 'model__max_depth': 8, 'model__n_estimators': 506, 'model__subsample': np.float64(0.8344206263318037)}",0.9103363056955052,0.9069073453914963,0.9124438916347528,0.9098958475739182,0.002281642477629281,42,0.851577287066246,0.8531545741324921,0.8569400630914826,0.8538906414300736,0.0022503611523693747,43,0.760864040660737,0.759989688063934,0.7683269476372925,0.7630602254539879,0.003741202572522118,43
20.715412457784016,2.429898520545578,0.07246748606363933,0.006354267040608424,0.8329611783087483,1.5226341829186323,0.004792026295931152,4,1060,0.6914634373768949,"{'model__colsample_bylevel': np.float64(0.8329611783087483), 'model__l2_leaf_reg': np.float64(1.5226341829186323), 'model__learning_rate': np.float64(0.004792026295931152), 'model__max_depth': 4, 'model__n_estimators': 1060, 'model__subsample': np.float64(0.6914634373768949)}",0.9179560598505864,0.9129891364784257,0.9173060347179034,0.9160837436823052,0.002204250209331475,40,0.8618296529968454,0.86198738170347,0.8678233438485804,0.8638801261829653,0.0027890193921923786,40,0.7798994974874371,0.7771836007130125,0.7882769075290551,0.7817866685765016,0.004721329266796571,40
53.23900111516317,3.6724388946823754,0.1145945390065511,0.04570969529354756,0.9858560476945519,4.9868654247546385,0.06134957196900302,8,866,0.6280341613806619,"{'model__colsample_bylevel': np.float64(0.9858560476945519), 'model__l2_leaf_reg': np.float64(4.9868654247546385), 'model__learning_rate': np.float64(0.06134957196900302), 'model__max_depth': 8, 'model__n_estimators': 866, 'model__subsample': np.float64(0.6280341613806619)}",0.9376160797623682,0.9361442492152766,0.9412284376943473,0.9383295888906641,0.0021360500274728036,6,0.888801261829653,0.8834384858044164,0.8886435331230284,0.8869610935856992,0.002491692031771344,6,0.8333727251240841,0.8210220392346815,0.831984769157544,0.8287931778387699,0.005524162189522672,4
33.65188431739807,3.340661064343631,0.17033624649047852,0.09954450165771374,0.5202167947692157,2.638309731463535,0.0018823050577445788,4,1698,0.9478817978367597,"{'model__colsample_bylevel': np.float64(0.5202167947692157), 'model__l2_leaf_reg': np.float64(2.638309731463535), 'model__learning_rate': np.float64(0.0018823050577445788), 'model__max_depth': 4, 'model__n_estimators': 1698, 'model__subsample': np.float64(0.9478817978367597)}",0.9095130321990078,0.9047761539661123,0.9103494702846605,0.9082128854832603,0.002454010297248269,43,0.8545741324921136,0.8542586750788643,0.8566246056782334,0.8551524710830704,0.0010488926047980969,42,0.7651553744268976,0.760993274702535,0.765661252900232,0.7639366340098882,0.0020914908983120086,42
41.27059133847555,7.54686913126149,0.11399467786153157,0.033628108353563925,0.7376851115910559,1.338292807656262,0.05282964357951771,6,1530,0.8022086896389087,"{'model__colsample_bylevel': np.float64(0.7376851115910559), 'model__l2_leaf_reg': np.float64(1.338292807656262), 'model__learning_rate': np.float64(0.05282964357951771), 'model__max_depth': 6, 'model__n_estimators': 1530, 'model__subsample': np.float64(0.8022086896389087)}",0.9380622014555922,0.9363749491319778,0.9413903527434999,0.9386091677770233,0.002083738221594726,4,0.8883280757097792,0.8875394321766562,0.8858044164037855,0.887223974763407,0.0010541502447825376,3,0.8334117647058824,0.8285645587881703,0.8282732447817837,0.8300831894252787,0.0023566609162914407,3
91.56415224075317,5.462989072731422,0.134783665339152,0.01818011981910536,0.7699205456508366,0.2547548433438811,0.21655220974269465,8,1822,0.8473924665198522,"{'model__colsample_bylevel': np.float64(0.7699205456508366), 'model__l2_leaf_reg': np.float64(0.2547548433438811), 'model__learning_rate': np.float64(0.21655220974269465), 'model__max_depth': 8, 'model__n_estimators': 1822, 'model__subsample': np.float64(0.8473924665198522)}",0.9306768576226843,0.9273546260407824,0.933605010201521,0.9305454979549959,0.0025533986581187797,31,0.8799684542586751,0.8809148264984227,0.884384858044164,0.8817560462670873,0.0018985772960323493,22,0.8187663729459395,0.8172355361897845,0.8256837098692034,0.8205618730016425,0.0036752120090255526,19
21.065785090128582,2.717618859863962,0.1056350866953532,0.018262670728365772,0.9402339195076288,1.7729973899342293,0.005399089003048954,6,745,0.7282672852414551,"{'model__colsample_bylevel': np.float64(0.9402339195076288), 'model__l2_leaf_reg': np.float64(1.7729973899342293), 'model__learning_rate': np.float64(0.005399089003048954), 'model__max_depth': 6, 'model__n_estimators': 745, 'model__subsample': np.float64(0.7282672852414551)}",0.9241198072466182,0.9195459685953464,0.9232472477714859,0.9223043412044835,0.001982726169955425,37,0.8673501577287066,0.8651419558359621,0.8706624605678234,0.8677181913774974,0.002268711778169476,37,0.7901172947342151,0.7837085757652416,0.7942799799297542,0.789368616809737,0.00434810575448815,37
274.19419050216675,6.803761980861162,0.37028225262959796,0.06427317494163746,0.6092202186084168,0.6808005465661973,0.15416731304982964,11,1471,0.6781489190384875,"{'model__colsample_bylevel': np.float64(0.6092202186084168), 'model__l2_leaf_reg': np.float64(0.6808005465661973), 'model__learning_rate': np.float64(0.15416731304982964), 'model__max_depth': 11, 'model__n_estimators': 1471, 'model__subsample': np.float64(0.6781489190384875)}",0.9321175862415547,0.9285800420127029,0.9316866878334589,0.9307947720292388,0.0015758997734910505,30,0.8817034700315457,0.8794952681388013,0.8829652996845426,0.8813880126182965,0.0014340885065179602,25,0.8204022988505747,0.8138401559454191,0.8218059558117194,0.8186828035359044,0.003471886132960703,25
110.88432161013286,3.0462299112394766,0.2088146209716797,0.01604771959611409,0.9534142207728771,0.35015835937028994,0.04021674931798801,10,727,0.6762844281670846,"{'model__colsample_bylevel': np.float64(0.9534142207728771), 'model__l2_leaf_reg': np.float64(0.35015835937028994), 'model__learning_rate': np.float64(0.04021674931798801), 'model__max_depth': 10, 'model__n_estimators': 727, 'model__subsample': np.float64(0.6762844281670846)}",0.9331406759856774,0.929679195069002,0.9360034041438906,0.9329410917328568,0.0025857017759474124,23,0.8832807570977917,0.8809148264984227,0.8817034700315457,0.8819663512092534,0.0009836113004137535,21,0.8225419664268585,0.8154485455878758,0.8194511314395763,0.8191472144847701,0.0029038398643052355,23
32.186479806900024,5.099460166806889,0.14063509305318198,0.05341286587308668,0.6523906290790145,0.21345764135358555,0.02103799040280046,6,1348,0.5599326836668415,"{'model__colsample_bylevel': np.float64(0.6523906290790145), 'model__l2_leaf_reg': np.float64(0.21345764135358555), 'model__learning_rate': np.float64(0.02103799040280046), 'model__max_depth': 6, 'model__n_estimators': 1348, 'model__subsample': np.float64(0.5599326836668415)}",0.9383378627562485,0.9370849461320059,0.9402101404209354,0.9385443164363966,0.0012841799399939961,5,0.8892744479495268,0.8847003154574132,0.8869085173501577,0.8869610935856992,0.0018677518052924997,6,0.8322981366459627,0.8219244823386115,0.8283457026574096,0.8275227738806613,0.004274816545834236,7
130.73772311210632,7.416847138524333,0.2231311003367106,0.038706791265864925,0.668807585701814,7.688106801474955,0.0063184834531394615,9,1356,0.7019180855290204,"{'model__colsample_bylevel': np.float64(0.668807585701814), 'model__l2_leaf_reg': np.float64(7.688106801474955), 'model__learning_rate': np.float64(0.0063184834531394615), 'model__max_depth': 9, 'model__n_estimators': 1356, 'model__subsample': np.float64(0.7019180855290204)}",0.9337454720776164,0.9334091347345351,0.9353756014533074,0.9341767360884864,0.0008587740581059002,20,0.8813880126182966,0.8769716088328076,0.8794952681388013,0.8792849631966352,0.001809111517779758,31,0.8174757281553398,0.8074074074074075,0.814382896015549,0.8130886771927655,0.004211019072366096,31
75.81753881772359,4.28359251439406,0.13425636291503906,0.01458293212617591,0.5324461235544908,0.3219814322305042,0.0040882923340502825,8,1509,0.856135294962221,"{'model__colsample_bylevel': np.float64(0.5324461235544908), 'model__l2_leaf_reg': np.float64(0.3219814322305042), 'model__learning_rate': np.float64(0.0040882923340502825), 'model__max_depth': 8, 'model__n_estimators': 1509, 'model__subsample': np.float64(0.856135294962221)}",0.9320933594764138,0.9305949013135818,0.9326810906353311,0.9317897838084424,0.0008783185113930287,26,0.8785488958990536,0.8766561514195583,0.8777602523659306,0.8776550998948475,0.0007762788149439269,32,0.8109965635738832,0.8048902195608783,0.8098159509202454,0.8085675780183356,0.002644577531220849,32
11.238523006439209,2.043352854395453,0.13192296028137207,0.050597847807337816,0.5740434649766999,9.89648498531856,0.004579825393889127,3,741,0.7055185066591156,"{'model__colsample_bylevel': np.float64(0.5740434649766999), 'model__l2_leaf_reg': np.float64(9.89648498531856), 'model__learning_rate': np.float64(0.004579825393889127), 'model__max_depth': 3, 'model__n_estimators': 741, 'model__subsample': np.float64(0.7055185066591156)}",0.9015696542960656,0.897045742424307,0.9039092010081504,0.9008415325761744,0.0028489046856954806,46,0.8455835962145111,0.8482649842271294,0.8506309148264984,0.8481598317560463,0.0020619002682573653,46,0.7483937291184786,0.7477713686418458,0.7548537406161014,0.7503396127921419,0.0032020665877942746,46
17.133413235346477,5.015292479237581,0.08656056722005208,0.029230416095914927,0.5165253664502742,0.489939546714915,0.037270498273081806,3,1176,0.7447263801387816,"{'model__colsample_bylevel': np.float64(0.5165253664502742), 'model__l2_leaf_reg': np.float64(0.489939546714915), 'model__learning_rate': np.float64(0.037270498273081806), 'model__max_depth': 3, 'model__n_estimators': 1176, 'model__subsample': np.float64(0.7447263801387816)}",0.9351051174239657,0.9324570883422442,0.9352098676529955,0.9342573578064018,0.0012737008440771528,19,0.885173501577287,0.8793375394321766,0.8794952681388013,0.8813354363827549,0.0027146857294270206,26,0.8252520403264523,0.8137326515704895,0.8162578162578162,0.8184141693849193,0.004943782184679125,26
22.466495037078857,1.4487486959509674,0.18090669314066568,0.1184412105061192,0.9928252270553004,0.3048670883458068,0.046233976777949125,9,222,0.621079969138713,"{'model__colsample_bylevel': np.float64(0.9928252270553004), 'model__l2_leaf_reg': np.float64(0.3048670883458068), 'model__learning_rate': np.float64(0.046233976777949125), 'model__max_depth': 9, 'model__n_estimators': 222, 'model__subsample': np.float64(0.621079969138713)}",0.9344421552697744,0.9333594807789538,0.9351304376288829,0.9343106912258703,0.0007289417613716521,18,0.8817034700315457,0.878391167192429,0.8807570977917981,0.8802839116719242,0.0013930222186636745,28,0.8186653771760155,0.8107975460122699,0.8165938864628821,0.8153522698837227,0.003329854912007874,30
58.24748690923055,2.1673432647471134,0.1743928591410319,0.07650188003364096,0.9015698781899479,0.8721702504470866,0.27293445538868294,7,1634,0.5451448850272042,"{'model__colsample_bylevel': np.float64(0.9015698781899479), 'model__l2_leaf_reg': np.float64(0.8721702504470866), 'model__learning_rate': np.float64(0.27293445538868294), 'model__max_depth': 7, 'model__n_estimators': 1634, 'model__subsample': np.float64(0.5451448850272042)}",0.9319227899542736,0.928274042690834,0.9329809171549215,0.9310592499333431,0.002016257726743816,28,0.8829652996845426,0.8810725552050473,0.8804416403785489,0.8814931650893797,0.0010723490039101725,23,0.825247291568535,0.8201335877862596,0.8196097096620657,0.8216635296722868,0.0025431114891018855,17
15.86677098274231,1.4852012260442742,0.09762072563171387,0.028624212972386754,0.917651247794619,0.4380867619725788,0.0028975368407468498,4,759,0.6629794526009424,"{'model__colsample_bylevel': np.float64(0.917651247794619), 'model__l2_leaf_reg': np.float64(0.4380867619725788), 'model__learning_rate': np.float64(0.0028975368407468498), 'model__max_depth': 4, 'model__n_estimators': 759, 'model__subsample': np.float64(0.6629794526009424)}",0.9034650712796175,0.8986811582008856,0.9049971086598365,0.9023811127134466,0.002689985400191142,45,0.8458990536277603,0.8487381703470032,0.8534700315457413,0.8493690851735015,0.003122869065177154,45,0.7486493439670697,0.7498043308113749,0.7595133316075589,0.7526556687953345,0.004871971064997086,45
20.164809465408325,5.388827858977408,0.11324564615885417,0.004194848449193358,0.6101205237827741,2.6442290056449522,0.10121205599948264,5,963,0.5480882755457104,"{'model__colsample_bylevel': np.float64(0.6101205237827741), 'model__l2_leaf_reg': np.float64(2.6442290056449522), 'model__learning_rate': np.float64(0.10121205599948264), 'model__max_depth': 5, 'model__n_estimators': 963, 'model__subsample': np.float64(0.5480882755457104)}",0.9377813019354457,0.938198613421475,0.9402082855989438,0.9387294003186216,0.0010595167053452132,2,0.8884858044164038,0.8869085173501577,0.8865930599369085,0.88732912723449,0.0008279713852798974,2,0.8335295502707794,0.827768436223877,0.8291755761463531,0.8301578542136698,0.002452381348336429,2
79.0191011428833,2.5247936579226855,0.2164140542348226,0.010474279870106537,0.970261632244802,0.6239417435298785,0.01916606139735684,9,740,0.8378450585196404,"{'model__colsample_bylevel': np.float64(0.970261632244802), 'model__l2_leaf_reg': np.float64(0.6239417435298785), 'model__learning_rate': np.float64(0.01916606139735684), 'model__max_depth': 9, 'model__n_estimators': 740, 'model__subsample': np.float64(0.8378450585196404)}",0.9354059876559175,0.935625883744921,0.9378198204095883,0.9362838972701423,0.0010897655681243652,9,0.885173501577287,0.8815457413249211,0.8831230283911672,0.8832807570977917,0.0014852204933570301,15,0.825,0.8155244411692459,0.8216606498194946,0.8207283636629135,0.003924149325827164,18
443.499009847641,0.8331100233848375,0.3476872444152832,0.03311890827200738,0.8676080596203861,0.26190466946509466,0.02193978080313375,11,1734,0.6142750108986499,"{'model__colsample_bylevel': np.float64(0.8676080596203861), 'model__l2_leaf_reg': np.float64(0.26190466946509466), 'model__learning_rate': np.float64(0.02193978080313375), 'model__max_depth': 11, 'model__n_estimators': 1734, 'model__subsample': np.float64(0.6142750108986499)}",0.9317140250816862,0.9293537706831915,0.9335607126880734,0.9315428361509838,0.0017217373968574652,27,0.8831230283911672,0.8807570977917981,0.8829652996845426,0.8822818086225026,0.0010800546048461718,17,0.821746451768102,0.8142506142506143,0.8208594881699662,0.8189521847295609,0.003344174021835666,24
1.1660885016123455,0.1399675013233228,0.08777499198913574,0.034109052093454884,0.587477463547968,9.211634266628616,0.01904450754988755,2,101,0.9981268498789622,"{'model__colsample_bylevel': np.float64(0.587477463547968), 'model__l2_leaf_reg': np.float64(9.211634266628616), 'model__learning_rate': np.float64(0.01904450754988755), 'model__max_depth': 2, 'model__n_estimators': 101, 'model__subsample': np.float64(0.9981268498789622)}",0.8671953667075576,0.8650865468445784,0.8725224488014576,0.8682681207845313,0.0031290318481736407,50,0.8129337539432177,0.8108832807570978,0.8138801261829653,0.812565720294427,0.0012508283126572422,50,0.6872362869198312,0.6579172610556349,0.6803900325027086,0.6751811934927249,0.012523320174253557,50
6.457700808842977,0.3238908518955091,0.1369037628173828,0.019994000844708183,0.9827096756443968,1.3079372456989595,0.15360213276070167,8,108,0.6394356762960909,"{'model__colsample_bylevel': np.float64(0.9827096756443968), 'model__l2_leaf_reg': np.float64(1.3079372456989595), 'model__learning_rate': np.float64(0.15360213276070167), 'model__max_depth': 8, 'model__n_estimators': 108, 'model__subsample': np.float64(0.6394356762960909)}",0.9339588203922575,0.9330033909832127,0.9353499612669525,0.9341040575474743,0.000963472330539973,21,0.8821766561514196,0.8763406940063091,0.8820189274447949,0.8801787592008412,0.002714685729427073,29,0.8210778443113772,0.8089668615984406,0.8207094918504314,0.816918065920083,0.005624361208602624,27
46.983327309290566,8.55624020559959,0.1429127057393392,0.04294581384020543,0.8501789149863856,4.9353991786388445,0.1321962404466185,7,1243,0.9438850493804799,"{'model__colsample_bylevel': np.float64(0.8501789149863856), 'model__l2_leaf_reg': np.float64(4.9353991786388445), 'model__learning_rate': np.float64(0.1321962404466185), 'model__max_depth': 7, 'model__n_estimators': 1243, 'model__subsample': np.float64(0.9438850493804799)}",0.9367203442295938,0.9337182988140126,0.9380386894046021,0.9361591108160695,0.0018078865971359588,11,0.8869085173501577,0.8826498422712934,0.8862776025236593,0.8852786540483701,0.0018766107568427613,8,0.8313338038108681,0.8212397885631908,0.8295105225821707,0.8273613716520766,0.004392146266942766,9
200.02087457974753,3.459116642916236,0.3163000742594401,0.011660487564090175,0.9254642243837563,7.434811952248674,0.08818282731913336,9,1975,0.7903433107182274,"{'model__colsample_bylevel': np.float64(0.9254642243837563), 'model__l2_leaf_reg': np.float64(7.434811952248674), 'model__learning_rate': np.float64(0.08818282731913336), 'model__max_depth': 9, 'model__n_estimators': 1975, 'model__subsample': np.float64(0.7903433107182274)}",0.934703629725979,0.932493646749101,0.9366590291643481,0.9346187685464761,0.0017015686353386668,17,0.8856466876971609,0.8791798107255521,0.8858044164037855,0.8835436382754995,0.0030863638530892064,13,0.8286457102339873,0.8155105973025049,0.8280285035629453,0.8240616036998124,0.006051722554986118,15
