mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__l2_leaf_reg,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
13.125361760457357,1.090680458818176,0.25860778490702313,0.030011609400371266,0.6872700594236812,7.969454818643936,0.06504856968981275,6,1738,0.7229163764267956,"{'model__colsample_bylevel': np.float64(0.6872700594236812), 'model__l2_leaf_reg': np.float64(7.969454818643936), 'model__learning_rate': np.float64(0.06504856968981275), 'model__max_depth': 6, 'model__n_estimators': 1738, 'model__subsample': np.float64(0.7229163764267956)}",0.9952524222875141,0.9991130867408234,0.9727989710392786,0.9890548266892054,0.01160217837846853,8,0.9690431519699813,0.971830985915493,0.9136150234741784,0.9514963871198843,0.02681033741265468,9,0.9706144256455922,0.9722735674676525,0.9222972972972973,0.9550617634701807,0.0231778755223157,9
91.58211851119995,10.855129155448296,0.3161776860555013,0.15358307579416994,0.5499874579090014,0.8288916866885143,0.006708674079838546,9,1787,0.8254442364744264,"{'model__colsample_bylevel': np.float64(0.5499874579090014), 'model__l2_leaf_reg': np.float64(0.8288916866885143), 'model__learning_rate': np.float64(0.006708674079838546), 'model__max_depth': 9, 'model__n_estimators': 1787, 'model__subsample': np.float64(0.8254442364744264)}",0.995964911661899,0.9954488275784088,0.955799211318568,0.9824043168529585,0.01881383030410259,31,0.9681050656660413,0.9633802816901409,0.9004694835680751,0.943984943641419,0.030830475668844587,23,0.9698581560283688,0.9636533084808947,0.9098639455782312,0.9477918033624982,0.026938409138248874,22
4.735373179117839,1.6637425878802967,0.3044983545939128,0.19433638668881265,0.5282057895135501,2.7796975515266835,0.21130455749498983,3,1315,0.9961057796456088,"{'model__colsample_bylevel': np.float64(0.5282057895135501), 'model__l2_leaf_reg': np.float64(2.7796975515266835), 'model__learning_rate': np.float64(0.21130455749498983), 'model__max_depth': 3, 'model__n_estimators': 1315, 'model__subsample': np.float64(0.9961057796456088)}",0.9973722545350654,0.9992932962078275,0.9825938855987901,0.9930864787805609,0.007460718644372474,3,0.9662288930581614,0.9737089201877934,0.9220657276995305,0.9540011803151618,0.02278731447960947,3,0.9681978798586572,0.974169741697417,0.9300758213984835,0.9574811476515191,0.019531252114356024,3
127.96539640426636,8.845397943400592,0.23973766962687174,0.065938328354871,0.8087407548138583,1.672269700618368,0.0010411279241071866,10,1684,0.7623873301291946,"{'model__colsample_bylevel': np.float64(0.8087407548138583), 'model__l2_leaf_reg': np.float64(1.672269700618368), 'model__learning_rate': np.float64(0.0010411279241071866), 'model__max_depth': 10, 'model__n_estimators': 1684, 'model__subsample': np.float64(0.7623873301291946)}",0.9901909259892844,0.987848228293593,0.9536296306765982,0.9772229283198253,0.01671037259478423,48,0.949343339587242,0.9577464788732394,0.8967136150234741,0.9346011444946519,0.027009280559800036,33,0.9517857142857142,0.9578256794751641,0.9095394736842105,0.9397169558150296,0.021480698556135932,32
6.182515303293864,1.6007696332549928,0.4005317687988281,0.14443252359604597,0.6999304858576277,0.12397420340784142,0.25829172494081126,4,1999,0.7571172192068059,"{'model__colsample_bylevel': np.float64(0.6999304858576277), 'model__l2_leaf_reg': np.float64(0.12397420340784142), 'model__learning_rate': np.float64(0.25829172494081126), 'model__max_depth': 4, 'model__n_estimators': 1999, 'model__subsample': np.float64(0.7571172192068059)}",0.996578640132904,0.9982085058868426,0.963806165283883,0.9861977704345432,0.015847231125368465,14,0.9606003752345216,0.971830985915493,0.9070422535211268,0.9464912048903805,0.028268904909425283,17,0.9632867132867133,0.9722735674676525,0.9154568744662681,0.9503390517402113,0.024936794842768187,17
7.8863405386606855,2.726926521788891,0.26294151941935223,0.024037450092920614,0.7962072844310213,0.1238513729886093,0.03198617182203562,6,940,0.5325257964926398,"{'model__colsample_bylevel': np.float64(0.7962072844310213), 'model__l2_leaf_reg': np.float64(0.1238513729886093), 'model__learning_rate': np.float64(0.03198617182203562), 'model__max_depth': 6, 'model__n_estimators': 940, 'model__subsample': np.float64(0.5325257964926398)}",0.9961095258418484,0.9972120535398793,0.9518028013738321,0.9817081269185199,0.02115104826057171,37,0.9699812382739212,0.9615023474178404,0.8976525821596244,0.9430453892837954,0.032283670810452254,26,0.9717314487632509,0.96171802054155,0.9067579127459366,0.9467357940169124,0.028562684623764753,26
109.31267420450847,24.54546257792818,0.18319805463155112,0.04309906485775233,0.9744427686266666,8.536189862866832,0.10057690178153984,10,1469,0.5488360570031919,"{'model__colsample_bylevel': np.float64(0.9744427686266666), 'model__l2_leaf_reg': np.float64(8.536189862866832), 'model__learning_rate': np.float64(0.10057690178153984), 'model__max_depth': 10, 'model__n_estimators': 1469, 'model__subsample': np.float64(0.5488360570031919)}",0.9952206777114276,0.9948127941654535,0.9516826617291629,0.980572044535348,0.020428557159664126,40,0.9727954971857411,0.9652582159624413,0.9164319248826291,0.9514952126769373,0.024983704892984817,10,0.9740840035746202,0.9655813953488372,0.9247675401521556,0.954810979691871,0.021525640233493498,10
5.761880000432332,0.3291325218085633,0.2143228848775228,0.07756078935419058,0.8421165132560784,0.7591104805282696,0.002005873336344495,9,134,0.954660201039391,"{'model__colsample_bylevel': np.float64(0.8421165132560784), 'model__l2_leaf_reg': np.float64(0.7591104805282696), 'model__learning_rate': np.float64(0.002005873336344495), 'model__max_depth': 9, 'model__n_estimators': 134, 'model__subsample': np.float64(0.954660201039391)}",0.9831471572732113,0.9950672075306356,0.9780886489236901,0.985434337909179,0.007117642846641955,18,0.9015009380863039,0.9474178403755869,0.8873239436619719,0.9120809073746209,0.025648533657410173,44,0.9106382978723404,0.946969696969697,0.9025974025974026,0.9200684658131467,0.019303215233206533,44
9.459724505742392,2.9630680385185313,0.36598730087280273,0.1773625733386613,0.6293899908000085,2.113705944064573,0.005917607170144194,7,665,0.7733551396716398,"{'model__colsample_bylevel': np.float64(0.6293899908000085), 'model__l2_leaf_reg': np.float64(2.113705944064573), 'model__learning_rate': np.float64(0.005917607170144194), 'model__max_depth': 7, 'model__n_estimators': 665, 'model__subsample': np.float64(0.7733551396716398)}",0.9913690024796042,0.9931520402538481,0.9616648527936,0.9820619651756841,0.014441293826422915,35,0.949343339587242,0.9586854460093897,0.8854460093896713,0.9311582649954343,0.032547672446486264,36,0.9520426287744227,0.9588014981273408,0.8988391376451078,0.9365610881822904,0.026815788172638074,36
0.9553508758544922,0.19764924993555075,0.24767017364501953,0.10366405787568556,0.5924272277627636,8.692991511139551,0.08319514671870787,3,301,0.9474136752138245,"{'model__colsample_bylevel': np.float64(0.5924272277627636), 'model__l2_leaf_reg': np.float64(8.692991511139551), 'model__learning_rate': np.float64(0.08319514671870787), 'model__max_depth': 3, 'model__n_estimators': 301, 'model__subsample': np.float64(0.9474136752138245)}",0.9889987407984819,0.9990141482099193,0.986148605673418,0.9913871648939397,0.005517183667684908,6,0.9315196998123827,0.9624413145539906,0.9023474178403755,0.932102810735583,0.02453669523140428,35,0.9362445414847161,0.9626865671641791,0.9139072847682119,0.9376127978057024,0.01993754735478293,35
